Hours;Load;Price;CO_2_eq;solar_pv
779;2.4134;129.69;732.76;31.2578
780;2.4538;128.05;741.31;31.1462
781;2.4552;131.17;733.0;36.534
782;2.4791;132.36;755.9;107.217
783;2.4171;134.38;791.84;251.182
784;2.3714;143.41;814.32;0
785;2.3885;156.15;839.27;0
786;2.4453;160.41;850.81;0
787;2.415;157.21;861.62;0
788;2.4075;162.41;872.08;0
789;2.3473;156.8;883.62;0
790;2.2135;148.85;877.66;0
791;2.0721;137.7;891.18;0
792;1.944;124.47;866.4;0
793;1.8311;123.16;872.71;0
794;1.7737;126.45;879.36;0
795;1.747;128.57;862.32;0
796;1.7603;128.5;849.51;0
797;1.7918;126.44;856.14;0
798;1.8829;126.44;857.33;0
799;2.1354;148.66;848.38;0
800;2.3078;160.65;817.35;0
801;2.399;164.89;775.08;270.993
802;2.4457;159.58;753.62;316.959
803;2.458;145.5;749.94;252.133
804;2.4889;149.35;749.92;252.222
805;2.4953;145.56;746.46;186.499
806;2.5118;141.66;735.7;197.441
807;2.4737;135.08;742.8;175.751
808;2.4373;132.65;765.27;0
809;2.4307;145.55;785.53;0
810;2.4732;144.36;782.71;0
811;2.4308;138.14;779.84;0
812;2.3928;141.47;753.77;0
813;2.3208;132.65;730.35;0
814;2.1835;118.58;692.77;0
815;2.0507;119.25;684.37;0
816;1.9325;119.44;681.33;0
817;1.8195;91.68;699.16;0
818;1.7539;98.31;711.88;0
819;1.7158;103.08;746.19;0
820;1.7101;118.31;767.88;0
821;1.7324;120.08;791.54;0
822;1.739;120.69;802.95;0
823;1.8144;123.66;822.83;0
824;1.8864;130.99;833.39;0
825;2.036;134.06;809.5;120.942
826;2.1402;142.85;778.08;147.109
827;2.1635;141.78;741.43;86.641
828;2.1874;135.55;723.09;84.0984
829;2.1815;136.45;724.17;69.9045
830;2.1783;133.37;753.04;188.09
831;2.14;134.09;798.98;86.6922
832;2.1003;141.61;828.85;0
833;2.126;147.12;849.64;0
834;2.2007;153.51;852.63;0
835;2.181;153.5;855.1;0
836;2.1517;153.51;856.62;0
837;2.0875;149.03;876.17;0
838;1.9757;142.85;894.95;0
839;1.882;136.47;908.16;0
840;1.7596;118.29;926.56;0
841;1.6665;120.14;934.3;0
842;1.6179;116.41;940.62;0
843;1.586;114.02;963.66;0
844;1.5789;124.75;981.48;0
845;1.5888;124.07;973.43;0
846;1.609;114.02;968.38;0
847;1.6315;115.9;979.06;0
848;1.677;116.42;956.01;0
849;1.7916;120.81;914.64;382.343
850;1.8904;118.06;881.02;453.791
851;1.9483;117.32;870.91;419.858
852;1.9866;121.94;851.67;320.556
853;2.0068;115.94;842.25;268.322
854;2.0039;106.95;866.15;299.13
855;1.9607;109.69;912.3;283.669
856;1.9345;116.44;976.58;0
857;1.9609;160.47;974.37;0
858;2.0619;159.61;977.5;0
859;2.0944;171.81;965.75;0
860;2.094;171.81;960.63;0
861;2.0581;166.52;958.68;0
862;1.9727;153.75;965.97;0
863;1.9077;155.89;972.84;0
864;1.8089;144.18;971.76;0
865;1.7309;146.66;983.42;0
866;1.7005;143.73;980.78;0
867;1.6818;148.02;987.23;0
868;1.6827;144.58;987.54;0
869;1.725;137.25;987.78;0
870;1.8431;148.93;998.92;0
871;2.1619;175.81;1021.59;0
872;2.3791;200.65;1022.56;0
873;2.5005;213.39;980.21;64.2984
874;2.5505;201.24;921.2;17.9482
875;2.5419;185.22;896.01;86.158
876;2.5037;179.88;893.4;34.6778
877;2.488;169.13;876.21;69.1075
878;2.4817;159.28;904.51;14.3246
879;2.4385;163.44;962.6;16.7191
880;2.4272;169.63;1014.29;0
881;2.4582;181.8;1017.8;0
882;2.5659;198.94;1029.14;0
883;2.5464;213.5;1018.38;0
884;2.5359;205.38;1010.58;0
885;2.4852;186.21;1003.91;0
886;2.3259;166.57;994.88;0
887;2.1755;159.9;989.22;0
888;2.0342;154.0;969.95;0
889;1.94;149.5;962.17;0
890;1.8842;153.69;960.12;0
891;1.8549;156.8;959.04;0
892;1.8548;154.67;958.23;0
893;1.8835;149.84;972.39;0
894;1.9791;157.57;985.83;0
895;2.2357;170.54;1007.89;0
896;2.4286;197.45;1014.1;0
897;2.5445;214.5;982.28;366.185
898;2.5784;192.05;935.04;452.702
899;2.5741;173.34;929.02;421.461
900;2.5846;172.51;933.25;325.635
901;2.5852;173.95;951.3;271.32
902;2.5889;180.09;962.27;301.03
903;2.5133;180.09;982.78;282.372
904;2.4923;172.28;1011.43;0
905;2.4907;189.98;1033.96;0
906;2.5754;216.31;1040.84;0
907;2.5515;214.5;1042.34;0
908;2.5458;216.2;1036.28;0
909;2.477;198.99;1034.79;0
910;2.3305;175.83;1017.52;0
911;2.1693;173.69;1001.5;0
912;2.0238;163.3;992.03;0
913;1.9094;160.21;983.93;0
914;1.8564;155.3;978.26;0
915;1.8191;157.75;970.96;0
916;1.8252;154.86;961.62;0
917;1.8632;153.67;958.44;0
918;1.9521;157.68;973.07;0
919;2.2167;171.55;975.94;0
920;2.4028;191.55;956.47;0
921;2.5142;197.86;903.97;344.636
922;2.5309;179.12;835.2;444.058
923;2.4883;140.4;796.41;410.179
924;2.4827;147.44;783.26;322.456
925;2.4674;148.03;787.23;270.683
926;2.4703;151.43;829.55;304.663
927;2.4263;163.97;903.53;289.222
928;2.4079;166.27;954.71;0
929;2.4486;182.9;949.59;0
930;2.5338;183.99;932.59;0
931;2.538;189.21;892.68;0
932;2.5247;181.76;865.39;0
933;2.4537;175.14;838.16;0
934;2.3113;157.87;817.49;0
935;2.1496;157.87;805.03;0
936;2.0199;144.45;793.63;0
937;1.9309;126.56;789.16;0
938;1.8716;123.08;794.31;0
939;1.8401;119.7;774.76;0
940;1.8517;119.29;770.53;0
941;1.887;124.34;786.75;0
942;1.9728;137.33;810.45;0
943;2.2394;149.11;815.05;0
944;2.4019;163.97;767.19;0
945;2.4938;161.24;713.89;302.563
946;2.5007;153.83;671.87;449.984
947;2.4224;128.63;642.67;419.133
948;2.3974;126.8;644.21;327.38
949;2.3748;126.26;668.01;280.972
950;2.3876;128.63;716.83;315.109
951;2.3513;135.25;783.44;306.803
952;2.3507;154.7;818.93;16.2236
953;2.3909;167.58;808.84;0
954;2.4972;168.81;792.82;0
955;2.4902;168.71;790.34;0
956;2.4777;168.71;782.45;0
957;2.4058;157.43;768.97;0
958;2.2483;133.13;749.8;0
959;2.1067;131.32;732.02;0
960;1.9792;112.0;747.18;0
961;1.8738;104.67;739.31;0
962;1.8273;103.46;742.09;0
963;1.8048;102.46;747.47;0
964;1.8056;102.52;750.76;0
965;1.8486;102.5;757.74;0
966;1.9556;107.46;773.12;0
967;2.1795;134.11;779.73;0
968;2.3396;147.8;757.25;0
969;2.4083;147.75;735.03;28.9434
970;2.4294;142.76;729.78;113.834
971;2.4179;129.8;711.97;33.2194
972;2.4476;131.97;717.13;86.8825
973;2.4492;126.16;744.58;20.9782
974;2.4626;135.35;779.0;9.76352
975;2.4112;137.21;809.38;330.308
976;2.4112;158.3;827.03;0
977;2.4118;162.14;835.74;0
978;2.4857;167.37;823.24;0
979;2.4452;162.53;806.14;0
980;2.425;166.5;784.78;0
981;2.3538;156.17;762.04;0
982;2.2043;130.86;712.85;0
983;2.06;115.63;682.45;0
984;1.9328;105.74;659.79;0
985;1.8343;103.97;647.69;0
986;1.772;102.0;650.42;0
987;1.738;98.74;646.61;0
988;1.7374;98.76;641.75;0
989;1.7226;96.0;644.5;0
990;1.7323;94.22;645.29;0
991;1.8131;90.05;624.9;0
992;1.8841;92.36;630.34;0
993;2.0123;103.03;629.49;197.589
994;2.1058;113.04;613.97;30.3658
995;2.1497;106.83;616.2;242.657
996;2.1696;105.73;623.6;49.5756
997;2.1865;114.38;628.12;48.2519
998;2.1984;114.11;657.2;75.0033
999;2.1543;114.54;686.96;135.41
1000;2.1106;114.78;718.63;2.79299
1001;2.098;113.25;757.01;0
1002;2.1616;133.75;786.23;0
1003;2.1488;138.19;811.56;0
1004;2.1066;142.35;828.44;0
1005;2.0347;140.92;843.5;0
1006;1.9227;139.23;874.02;0
1007;1.832;144.34;887.55;0
1008;1.7194;124.5;903.56;0
1009;1.6397;130.83;923.75;0
1010;1.5816;126.09;939.7;0
1011;1.5562;131.82;946.05;0
1012;1.5319;127.92;955.09;0
1013;1.5446;125.29;972.65;0
1014;1.5563;125.07;977.63;0
1015;1.5917;126.08;972.03;0
1016;1.6468;128.98;925.78;13.9977
1017;1.7431;149.4;880.19;80.6365
1018;1.8191;144.83;849.28;76.2431
1019;1.8286;145.56;832.04;172.088
1020;1.8284;140.07;804.03;173.595
1021;1.839;129.89;792.2;109.288
1022;1.8415;120.0;811.39;34.9213
1023;1.8082;120.0;848.97;30.4662
1024;1.8003;124.63;880.17;0
1025;1.8412;135.16;884.44;0
1026;1.963;158.54;876.71;0
1027;2.0003;163.25;850.5;0
1028;2.0085;164.49;835.32;0
1029;1.9638;160.72;820.26;0
1030;1.8708;148.17;809.09;0
1031;1.788;136.32;810.54;0
1032;1.6845;116.99;822.21;0
1033;1.6122;127.04;818.31;0
1034;1.5781;125.71;821.52;0
1035;1.5513;125.7;819.87;0
1036;1.5436;129.04;822.92;0
1037;1.6036;125.95;824.7;0
1038;1.7162;125.92;828.73;0
1039;2.01;138.96;846.92;0
1040;2.215;163.51;835.03;38.2844
1041;2.3328;166.61;815.74;248.986
1042;2.3742;157.14;789.78;400.451
1043;2.3759;146.88;773.75;86.1209
1044;2.4307;144.76;772.27;61.2955
1045;2.4177;142.27;768.86;43.6261
1046;2.4272;139.48;773.28;225.743
1047;2.3632;143.69;791.82;213.69
1048;2.3451;156.92;809.37;121.818
1049;2.3278;166.39;821.67;0
1050;2.3983;166.57;824.76;0
1051;2.3821;162.38;831.42;0
1052;2.3764;165.27;840.62;0
1053;2.3216;161.32;847.28;0
1054;2.171;153.99;844.55;0
1055;2.0079;150.7;841.09;0
1056;1.8726;140.4;819.1;0
1057;1.7663;135.62;830.85;0
1058;1.7105;132.32;835.78;0
1059;1.6783;132.16;849.53;0
1060;1.6828;135.83;871.88;0
1061;1.7191;141.89;887.73;0
1062;1.8277;146.07;924.72;0
1063;2.0806;168.68;957.5;0
1064;2.2742;190.98;955.45;8.66407
1065;2.38;204.77;937.63;25.7155
1066;2.4118;180.6;914.77;73.9328
1067;2.3954;166.5;888.79;74.5223
1068;2.4083;151.49;871.28;32.2377
1069;2.4198;141.06;873.62;42.3269
1070;2.4146;151.48;895.99;29.7559
1071;2.3612;161.56;940.32;5.80615
1072;2.3343;168.87;981.96;0
1073;2.3297;184.69;993.95;0
1074;2.408;182.9;1001.77;0
1075;2.4126;199.99;1003.38;0
1076;2.4031;192.97;1001.51;0
1077;2.3333;175.81;1007.65;0
1078;2.1904;160.09;997.06;0
1079;2.0456;151.03;995.85;0
1080;1.9169;141.73;996.15;0
1081;1.823;140.19;999.71;0
1082;1.7649;138.85;1001.26;0
1083;1.737;145.11;998.89;0
1084;1.7444;145.1;992.96;0
1085;1.7705;145.5;994.34;0
1086;1.8687;162.64;999.85;0
1087;2.1142;169.04;985.01;0
1088;2.2958;185.0;941.32;32.0369
1089;2.3918;188.76;909.37;39.3488
1090;2.4099;171.22;854.02;38.752
1091;2.3606;157.18;822.83;67.3521
1092;2.3378;150.33;817.38;58.6342
1093;2.3235;155.01;823.11;87.0288
1094;2.2998;150.34;857.92;249.255
1095;2.272;162.86;922.4;122.992
1096;2.2836;170.3;978.0;15.5935
1097;2.3229;183.73;986.28;0
1098;2.4158;191.05;964.46;0
1099;2.4259;189.53;941.33;0
1100;2.4102;189.99;932.12;0
1101;2.3446;179.19;922.47;0
1102;2.2032;161.88;913.97;0
1103;2.0526;159.71;904.93;0
1104;1.9142;146.85;913.5;0
1105;1.8254;139.61;920.34;0
1106;1.7644;136.53;912.91;0
1107;1.7492;135.09;913.94;0
1108;1.7408;133.31;923.97;0
1109;1.7741;137.52;916.85;0
1110;1.8612;142.79;928.14;0
1111;2.1199;154.32;912.76;0
1112;2.2696;162.51;869.05;46.0788
1113;2.3443;164.81;828.63;270.135
1114;2.3336;158.52;792.26;367.09
1115;2.2789;146.67;766.76;310.619
1116;2.2781;138.7;756.75;262.171
1117;2.2678;129.48;770.1;137.064
1118;2.2704;133.21;804.61;139.541
1119;2.2626;144.85;872.57;72.7298
1120;2.2571;160.14;924.5;24.7386
1121;2.2743;161.67;912.0;0
1122;2.3589;162.84;878.74;0
1123;2.3658;160.63;850.01;0
1124;2.3492;159.55;834.29;0
1125;2.2817;162.8;833.45;0
1126;2.1332;148.03;824.44;0
1127;1.9763;141.74;835.22;0
1128;1.8612;139.21;839.5;0
1129;1.7723;132.27;847.34;0
1130;1.7211;127.84;840.52;0
1131;1.6917;135.3;852.91;0
1132;1.6999;136.19;861.66;0
1133;1.733;135.9;854.56;0
1134;1.8291;145.43;857.35;0
1135;2.0565;154.02;852.71;0
1136;2.2196;158.52;839.87;38.3158
1137;2.3168;157.27;818.16;153.843
1138;2.3553;156.29;792.8;306.732
1139;2.3394;152.95;766.44;266.119
1140;2.3946;159.23;742.24;253.669
1141;2.4043;146.67;728.17;31.2684
1142;2.4035;141.62;710.41;58.1266
1143;2.3713;139.03;699.05;29.4044
1144;2.3195;137.25;684.16;2.16209
1145;2.3196;137.26;682.34;0
1146;2.3692;141.22;668.34;0
1147;2.3415;124.67;669.99;0
1148;2.3064;128.85;662.0;0
1149;2.2344;119.43;669.73;0
1150;2.0699;105.27;676.66;0
1151;1.9204;107.16;656.67;0
1152;1.7937;90.8;634.68;0
1153;1.6912;93.11;629.62;0
1154;1.6186;86.01;632.28;0
1155;1.58;82.27;623.91;0
1156;1.5784;74.46;619.16;0
1157;1.5953;74.37;610.56;0
1158;1.618;77.45;602.16;0
1159;1.6703;86.04;590.47;0
1160;1.7567;89.51;567.59;219.753
1161;1.8768;93.73;576.8;206.902
1162;1.9881;100.19;566.16;102.416
1163;2.0099;99.45;559.89;176.352
1164;2.0274;100.44;564.13;66.4175
1165;2.037;94.37;590.1;51.3516
1166;2.0415;102.55;662.15;264.094
1167;1.9984;104.74;708.52;331.725
1168;1.9996;108.73;743.23;34.6572
1169;2.0149;109.18;768.72;0
1170;2.0859;109.84;788.63;0
1171;2.082;108.78;776.45;0
1172;2.0504;109.52;749.38;0
1173;1.9842;108.68;725.24;0
1174;1.8546;106.57;734.1;0
1175;1.7574;107.99;759.32;0
1176;1.6479;108.39;759.6;0
1177;1.5576;103.89;764.79;0
1178;1.5;102.06;771.52;0
1179;1.4619;96.86;773.37;0
1180;1.4396;93.72;778.66;0
1181;1.4587;95.14;782.42;0
1182;1.4735;99.2;788.86;0
1183;1.4877;102.31;788.15;0
1184;1.5528;103.02;774.94;147.798
1185;1.6558;110.61;737.77;329.989
1186;1.7527;114.51;678.37;219.328
1187;1.8136;106.81;632.51;227.121
1188;1.828;96.42;584.12;307.461
1189;1.8153;90.48;570.04;250.123
1190;1.8206;100.23;576.23;361.919
1191;1.7832;92.48;605.66;375.519
1192;1.7512;103.0;648.55;243.731
1193;1.7548;107.21;707.49;0
1194;1.8682;123.57;722.36;0
1195;1.9182;129.39;717.23;0
1196;1.9376;128.81;690.08;0
1197;1.9032;115.37;667.7;0
1198;1.8244;112.23;642.92;0
1199;1.7573;104.72;628.25;0
1200;1.6574;92.53;638.52;0
1201;1.5756;79.59;661.23;0
1202;1.5174;77.4;673.3;0
1203;1.506;79.59;680.15;0
1204;1.5165;78.56;670.52;0
1205;1.5622;79.6;688.63;0
1206;1.6906;87.98;699.4;0
1207;1.9788;107.13;693.43;0
1208;2.1691;113.77;660.6;9.46469
1209;2.2864;115.18;638.79;165.201
1210;2.329;109.86;608.71;105.198
1211;2.3485;107.09;616.62;111.623
1212;2.3512;106.66;610.22;35.8358
1213;2.3549;105.56;613.09;42.0636
1214;2.3384;104.72;600.51;87.364
1215;2.2867;100.06;617.01;137.573
1216;2.2675;94.89;640.19;49.0406
1217;2.272;104.71;655.23;0
1218;2.3259;105.56;662.88;0
1219;2.3233;105.56;670.99;0
1220;2.3097;105.79;654.82;0
1221;2.2452;101.61;623.78;0
1222;2.0894;91.11;601.02;0
1223;1.9438;91.26;583.38;0
1224;1.8114;79.0;590.18;0
1225;1.7173;45.01;589.8;0
1226;1.6627;42.84;594.66;0
1227;1.6344;42.84;596.35;0
1228;1.6368;44.66;599.85;0
1229;1.6818;61.03;618.23;0
1230;1.7693;89.84;655.93;0
1231;2.009;110.47;684.19;0
1232;2.1723;114.68;674.16;12.7239
1233;2.2749;117.43;640.41;76.4917
1234;2.2995;119.76;614.25;38.3648
1235;2.29;114.68;590.94;64.1304
1236;2.2843;104.49;587.64;67.7514
1237;2.2829;102.8;594.93;78.6376
1238;2.2968;108.18;629.49;91.5657
1239;2.2568;113.8;700.95;316.918
1240;2.2405;130.56;756.42;2.24428
1241;2.271;142.78;820.53;0
1242;2.3387;164.85;868.31;0
1243;2.3693;173.0;891.99;0
1244;2.3618;173.02;914.19;0
1245;2.298;168.35;927.02;0
1246;2.1473;158.8;927.24;0
1247;1.9966;153.2;940.87;0
1248;1.8752;142.58;946.63;0
1249;1.7812;139.9;955.68;0
1250;1.7091;136.94;966.28;0
1251;1.6815;137.0;967.54;0
1252;1.6979;135.09;959.73;0
1253;1.7362;131.17;986.13;0
1254;1.8438;152.73;994.51;0
1255;2.0768;166.42;998.02;0
1256;2.2504;173.13;965.62;229.673
1257;2.3327;176.34;934.56;406.537
1258;2.354;164.55;886.08;430.724
1259;2.3325;152.75;862.54;93.5153
1260;2.3517;138.34;881.51;173.086
1261;2.3484;142.38;894.02;225.005
1262;2.3426;147.44;910.36;166.947
1263;2.3022;149.99;934.05;143.033
1264;2.2868;163.11;961.68;27.1829
1265;2.2898;164.45;965.4;0
1266;2.3605;165.01;940.05;0
1267;2.3888;175.0;921.91;0
1268;2.3822;172.73;904.53;0
1269;2.3211;162.06;898.06;0
1270;2.1695;154.02;874.04;0
1271;2.0185;147.21;857.01;0
1272;1.8755;126.52;847.94;0
1273;1.786;128.12;844.59;0
1274;1.7363;124.14;842.19;0
1275;1.7131;124.14;838.73;0
1276;1.7157;124.13;841.4;0
1277;1.7579;124.5;844.63;0
1278;1.8471;128.35;857.21;0
1279;2.076;153.98;862.12;0
1280;2.2432;170.0;833.77;244.674
1281;2.3265;173.81;790.59;19.9804
1282;2.3133;169.36;737.35;272.324
1283;2.2513;154.02;719.18;198.475
1284;2.2497;151.33;721.37;135.807
1285;2.2541;143.1;748.14;178.025
1286;2.278;141.03;801.55;125.98
1287;2.2748;147.46;861.18;31.9891
1288;2.2662;156.08;903.33;6.89686
1289;2.2756;164.11;906.5;0
1290;2.3571;168.3;893.26;0
1291;2.3764;165.22;877.33;0
1292;2.3577;165.0;873.61;0
1293;2.2958;157.81;865.05;0
1294;2.1535;151.14;852.62;0
1295;2.0134;151.5;848.63;0
1296;1.8735;138.55;856.56;0
1297;1.7705;129.33;852.1;0
1298;1.7181;118.13;851.96;0
1299;1.6706;118.85;854.47;0
1300;1.6689;121.99;833.18;0
1301;1.7063;119.43;816.61;0
1302;1.794;139.84;829.88;0
1303;2.005;149.32;870.24;0
1304;2.1885;156.19;875.65;120.229
1305;2.3003;155.74;843.7;222.441
1306;2.3417;157.73;799.54;130.027
1307;2.3394;155.63;758.58;90.1961
1308;2.3746;153.42;765.69;244.886
1309;2.344;153.76;771.93;216.315
1310;2.3467;151.8;770.72;86.1308
1311;2.319;155.01;797.22;142.509
1312;2.2725;154.77;833.46;11.0646
1313;2.2794;149.99;853.58;0
1314;2.3229;164.03;845.59;0
1315;2.34;163.0;838.79;0
1316;2.3254;161.14;843.8;0
1317;2.2427;152.8;837.41;0
1318;2.0998;138.8;831.7;0
1319;1.969;144.06;861.79;0
1320;1.8521;119.78;857.62;0
1321;1.7514;121.65;878.01;0
1322;1.6863;118.99;878.3;0
1323;1.6445;120.51;878.45;0
1324;1.6447;119.67;869.62;0
1325;1.6638;119.38;864.34;0
1326;1.6749;118.96;853.73;0
1327;1.7205;116.35;809.98;0
1328;1.8212;116.5;758.04;130.406
1329;1.9497;121.18;714.42;117.829
1330;2.0428;122.55;697.6;122.691
1331;2.0873;122.72;690.47;121.473
1332;2.0961;122.55;669.08;122.969
1333;2.0973;118.96;661.47;22.8503
1334;2.0836;118.95;676.35;152.501
1335;2.0304;119.67;699.98;90.1524
1336;1.9747;119.02;715.11;66.9651
1337;1.9926;110.01;757.09;0
1338;2.0765;121.86;761.69;0
1339;2.1089;117.12;756.61;0
1340;2.0818;119.27;739.69;0
1341;2.0223;109.8;740.96;0
1342;1.9145;108.01;738.72;0
1343;1.7983;107.66;732.89;0
1344;1.6948;99.0;743.71;0
1345;1.5883;104.53;748.72;0
1346;1.5335;99.9;752.81;0
1347;1.4954;100.54;753.11;0
1348;1.4838;103.89;762.57;0
1349;1.4864;102.44;768.32;0
1350;1.4965;104.24;788.46;0
1351;1.508;107.04;803.21;0
1352;1.5847;111.32;810.95;285.244
1353;1.7076;99.94;781.41;215.95
1354;1.8114;98.88;760.0;289.889
1355;1.8479;104.24;758.97;280.32
1356;1.875;104.24;755.83;260.407
1357;1.9069;103.67;766.32;154.086
1358;1.9084;98.97;790.2;139.703
1359;1.8797;104.27;815.2;43.2627
1360;1.8295;117.7;855.03;24.3141
1361;1.8211;120.58;900.68;0
1362;1.9025;142.67;915.16;0
1363;1.9867;153.7;929.8;0
1364;2.0056;156.91;940.91;0
1365;1.9531;153.64;940.33;0
1366;1.8686;141.64;954.01;0
1367;1.792;138.29;963.4;0
1368;1.6906;132.98;973.34;0
1369;1.6218;140.59;986.86;0
1370;1.5847;131.77;979.75;0
1371;1.569;130.73;979.77;0
1372;1.5749;130.13;996.32;0
1373;1.6215;135.39;998.29;0
1374;1.7508;139.83;1009.98;0
1375;2.0447;164.26;1012.58;0
1376;2.2757;186.66;984.58;263.187
1377;2.402;182.38;917.17;80.1509
1378;2.4098;160.09;870.17;375.483
1379;2.3896;148.27;853.75;312.944
1380;2.4049;139.52;851.71;101.371
1381;2.4125;138.83;868.35;172.754
1382;2.4204;135.48;899.49;44.4817
1383;2.3916;131.47;929.22;298.897
1384;2.36;132.17;964.09;241.629
1385;2.3525;153.45;994.88;0
1386;2.4232;170.73;1007.32;0
1387;2.4671;190.01;1020.1;0
1388;2.4589;194.71;1007.48;0
1389;2.3927;174.49;1007.19;0
1390;2.2423;160.3;1009.96;0
1391;2.0881;153.46;1011.49;0
1392;1.9475;149.46;997.36;0
1393;1.8452;137.76;1011.76;0
1394;1.8003;143.79;1015.98;0
1395;1.7766;139.94;1015.64;0
1396;1.7854;140.97;1009.08;0
1397;1.8317;145.41;995.52;0
1398;1.9339;143.08;992.73;0
1399;2.1695;165.34;957.6;0
1400;2.3617;177.99;873.61;317.384
1401;2.4324;178.92;784.54;229.206
1402;2.4129;147.88;714.41;152.204
1403;2.3196;127.25;694.82;255.729
1404;2.2967;121.85;688.3;211.768
1405;2.2848;121.79;710.29;163.067
1406;2.2874;122.41;740.53;140.204
1407;2.2713;124.7;817.36;25.2449
1408;2.2864;137.13;931.83;201.57
1409;2.321;155.02;993.53;0
1410;2.4006;173.13;996.36;0
1411;2.4778;193.87;977.21;0
1412;2.4833;193.97;967.28;0
1413;2.4195;174.85;956.73;0
1414;2.2651;158.89;943.51;0
1415;2.0922;154.19;936.81;0
1416;1.9534;143.03;940.06;0
1417;1.8661;134.13;945.46;0
1418;1.8229;133.53;942.95;0
1419;1.7927;133.54;945.8;0
1420;1.8023;135.67;949.0;0
1421;1.8349;133.53;952.06;0
1422;1.935;141.4;970.3;0
1423;2.1782;163.49;955.31;0
1424;2.3486;176.15;881.4;324.828
1425;2.4123;175.95;805.64;285.137
1426;2.3607;152.9;755.27;527.22
1427;2.277;134.59;731.29;507.29
1428;2.2733;127.93;710.91;413.65
1429;2.2652;128.52;721.52;364.464
1430;2.258;127.05;756.8;379.631
1431;2.239;133.52;837.59;386.824
1432;2.2693;142.03;930.54;287.986
1433;2.306;165.88;994.08;0
1434;2.3815;180.15;994.1;0
1435;2.4558;190.86;985.63;0
1436;2.4646;190.65;981.03;0
1437;2.3973;180.35;976.47;0
1438;2.2401;166.39;981.95;0
1439;2.0835;158.89;981.99;0
1440;1.942;147.31;979.9;0
1441;1.8471;146.94;979.6;0
1442;1.8037;141.92;987.1;0
1443;1.7837;146.95;989.28;0
1444;1.7884;146.87;991.56;0
1445;1.8281;134.2;987.92;0
1446;1.9319;155.72;992.19;0
1447;2.1664;172.53;977.71;0
1448;2.3465;181.04;932.52;380.882
1449;2.4176;183.24;878.91;513.639
1450;2.4053;160.24;849.35;556.184
1451;2.3449;142.67;817.46;529.09
1452;2.3507;129.49;810.03;433.694
1453;2.3407;129.93;814.67;379.036
1454;2.3441;129.03;823.86;391.538
1455;2.3108;132.77;874.86;390.949
1456;2.3174;152.79;951.06;316.041
1457;2.3365;172.51;998.56;0
1458;2.3907;183.17;991.88;0
1459;2.4584;189.57;990.45;0
1460;2.4533;187.44;993.18;0
1461;2.395;183.19;989.29;0
1462;2.2365;165.21;978.8;0
1463;2.0775;164.17;975.51;0
1464;1.9476;140.92;974.41;0
1465;1.8684;140.64;976.57;0
1466;1.8104;130.91;967.95;0
1467;1.7913;131.19;958.41;0
1468;1.7908;129.77;959.27;0
1469;1.8386;129.22;952.01;0
1470;1.9255;136.04;956.23;0
1471;2.1469;162.19;960.32;0
1472;2.3441;174.01;949.2;132.888
1473;2.4411;174.06;914.73;98.7962
1474;2.4877;168.78;896.46;84.8269
1475;2.439;130.33;876.45;0
1476;2.4524;118.19;846.72;53.4301
1477;2.4413;120.76;827.7;24.838
1478;2.4372;118.2;814.15;69.8655
1479;2.3963;111.28;829.28;14.1608
1480;2.3828;121.3;843.15;45.2725
1481;2.3727;149.56;841.19;0
1482;2.4096;166.57;831.08;0
1483;2.4422;165.0;801.59;0
1484;2.4197;153.89;764.55;0
1485;2.3552;130.68;737.78;0
1486;2.1862;114.69;702.74;0
1487;2.0442;110.2;659.57;0
1488;1.9172;103.47;648.17;0
1489;1.8043;85.07;645.67;0
1490;1.7484;85.07;642.26;0
1491;1.702;87.59;655.12;0
1492;1.6954;90.0;669.26;0
1493;1.6921;89.58;673.23;0
1494;1.7017;87.51;683.57;0
1495;1.7531;90.14;686.82;0
1496;1.8622;95.49;682.08;7.31304
1497;2.0157;103.16;668.88;68.3597
1498;2.1027;105.14;648.14;131.631
1499;2.1228;91.86;615.1;136.36
1500;2.1597;91.35;593.16;150.955
1501;2.1421;95.84;585.63;205.184
1502;2.1405;93.27;594.26;172.178
1503;2.0975;96.76;614.3;200.968
1504;2.0575;103.01;674.29;80.5966
1505;2.0441;111.23;765.51;0
1506;2.0673;140.0;821.85;0
1507;2.1318;148.02;832.18;0
1508;2.111;148.01;830.25;0
1509;2.0583;140.57;833.7;0
1510;1.9452;120.51;836.31;0
1511;1.844;112.53;832.05;0
1512;1.7238;105.81;839.93;0
1513;1.6083;110.48;830.39;0
