Hours;Load;Price;CO_2_eq;solar_pv
7165;3.205;74.17;25.31;119.997
7166;3.167;72.06;25.03;140.77
7167;3.152;67.85;25.08;86.3646
7168;3.121;97.62;25.15;0
7169;3.018;109.99;25.09;0
7170;3.073;139.48;24.85;0
7171;3.104;147.33;23.76;0
7172;3.026;147.37;22.64;0
7173;2.91;127.58;21.96;0
7174;2.687;116.2;21.74;0
7175;2.564;105.14;22.76;0
7176;2.461;35.17;22.82;0
7177;2.374;50.89;22.88;0
7178;2.342;49.72;23.2;0
7179;2.323;48.62;23.38;0
7180;2.306;47.26;25.03;0
7181;2.356;49.67;26.3;0
7182;2.484;49.19;26.39;0
7183;2.759;71.26;26.99;0
7184;3.053;139.4;27.4;9.05063
7185;3.087;150.84;27.54;82.9116
7186;3.039;149.04;28.18;85.5004
7187;3.108;111.39;29.6;79.4802
7188;3.126;111.51;29.14;79.586
7189;3.074;119.46;29.44;58.5595
7190;3.032;106.4;28.98;57.8913
7191;3.001;98.42;28.49;47.5754
7192;2.914;105.1;28.42;0
7193;2.905;111.05;28.82;0
7194;3.007;121.85;28.55;0
7195;2.996;135.42;28.44;0
7196;2.871;119.99;27.86;0
7197;2.792;73.84;27.26;0
7198;2.727;68.6;26.82;0
7199;2.642;46.08;26.14;0
7200;2.496;43.93;26.17;0
7201;2.434;40.0;26.35;0
7202;2.38;36.3;26.42;0
7203;2.292;35.15;26.67;0
7204;2.26;34.4;26.89;0
7205;2.267;35.38;27.0;0
7206;2.304;39.77;27.1;0
7207;2.39;41.76;28.14;0
7208;2.508;69.45;28.59;15.5443
7209;2.527;88.52;28.69;282.342
7210;2.612;87.35;28.23;294.78
7211;2.69;84.93;29.06;274.21
7212;2.699;69.75;29.27;198.643
7213;2.642;68.18;27.69;66.8716
7214;2.58;66.27;27.74;75.3027
7215;2.625;71.15;28.51;11.1084
7216;2.584;78.14;27.29;0
7217;2.639;87.66;27.29;0
7218;2.706;123.32;26.27;0
7219;2.736;145.39;25.56;0
7220;2.694;92.38;24.53;0
7221;2.619;68.79;25.05;0
7222;2.516;61.91;25.56;0
7223;2.39;58.54;33.29;0
7224;2.363;46.34;60.79;0
7225;2.208;34.33;81.47;0
7226;2.174;27.19;71.37;0
7227;2.13;25.34;119.48;0
7228;2.041;22.35;91.38;0
7229;1.932;21.15;87.77;0
7230;1.964;21.95;76.65;0
7231;2.028;22.83;68.25;0
7232;2.072;25.01;67.0;0
7233;2.094;25.54;105.42;145.829
7234;2.233;24.28;136.24;69.9639
7235;2.371;23.93;148.24;53.749
7236;2.481;23.34;123.55;118.435
7237;2.504;23.7;126.03;27.864
7238;2.515;23.09;78.05;27.3249
7239;2.557;22.42;26.95;40.6673
7240;2.573;22.97;25.1;0
7241;2.63;34.25;25.17;0
7242;2.618;60.66;25.72;0
7243;2.674;65.83;26.11;0
7244;2.593;58.69;26.77;0
7245;2.569;44.11;29.93;0
7246;2.588;40.88;30.41;0
7247;2.456;34.28;29.37;0
7248;2.471;30.3;67.29;0
7249;2.365;24.59;211.81;0
7250;2.176;18.56;234.84;0
7251;2.11;12.58;228.39;0
7252;2.088;11.85;171.54;0
7253;2.115;11.56;46.25;0
7254;2.139;17.31;29.5;0
7255;2.264;25.16;28.78;0
7256;2.518;59.31;33.3;0
7257;2.809;77.14;30.03;5.21309
7258;2.874;81.96;38.56;18.704
7259;2.817;77.25;38.27;18.9123
7260;2.771;74.03;40.72;29.819
7261;2.709;72.32;34.05;26.6771
7262;2.656;71.03;29.82;5.64199
7263;2.657;72.82;27.84;7.27863
7264;2.657;81.14;27.35;0
7265;2.729;88.75;26.76;0
7266;2.713;95.3;26.88;0
7267;2.723;108.07;26.72;0
7268;2.64;100.76;26.59;0
7269;2.574;86.53;26.0;0
7270;2.483;62.05;24.54;0
7271;2.347;45.98;24.65;0
7272;2.29;34.26;23.59;0
7273;2.272;27.92;24.24;0
7274;2.353;29.57;24.33;0
7275;2.259;29.61;24.12;0
7276;2.228;29.88;24.85;0
7277;2.237;30.51;25.02;0
7278;2.205;29.96;26.55;0
7279;2.342;34.41;27.09;0
7280;2.596;79.92;27.42;0
7281;2.836;104.81;27.6;7.45885
7282;2.937;105.42;27.64;17.8655
7283;2.94;98.09;27.52;21.1527
7284;3.033;90.77;27.14;32.9422
7285;3.1;99.5;26.76;36.4226
7286;3.074;99.06;27.42;82.1329
7287;3.067;94.13;27.84;2.13593
7288;3.033;60.46;27.33;0
7289;3.114;48.9;26.47;0
7290;3.191;40.84;26.58;0
7291;3.207;63.52;26.35;0
7292;3.148;33.35;25.45;0
7293;3.146;22.15;24.73;0
7294;3.111;19.77;22.94;0
7295;2.956;17.71;23.15;0
7296;2.783;13.33;23.14;0
7297;2.629;9.93;23.56;0
7298;2.585;3.06;23.61;0
7299;2.453;3.4;23.66;0
7300;2.316;4.09;23.75;0
7301;2.365;5.02;24.99;0
7302;2.416;9.37;27.62;0
7303;2.563;15.08;29.2;0
7304;2.839;64.95;31.7;0
7305;3.102;83.51;32.75;198.538
7306;3.136;75.74;74.98;39.8826
7307;3.076;69.23;83.65;59.5188
7308;3.003;58.17;85.46;114.841
7309;2.984;50.88;73.12;1.57
7310;2.923;47.64;52.97;177.221
7311;2.86;51.18;29.17;30.1424
7312;2.914;59.95;29.51;0
7313;3.026;67.9;27.75;0
7314;3.145;70.88;26.78;0
7315;3.235;73.8;27.09;0
7316;3.16;71.09;26.89;0
7317;3.104;64.97;24.23;0
7318;2.998;53.15;22.02;0
7319;2.888;31.68;23.36;0
7320;2.739;19.11;22.02;0
7321;2.53;16.95;23.57;0
7322;2.382;20.19;34.75;0
7323;2.244;16.97;54.13;0
7324;2.144;15.38;86.73;0
7325;2.137;13.74;48.21;0
7326;2.164;15.63;52.58;0
7327;2.25;21.38;57.42;0
7328;2.559;67.9;55.59;0
7329;2.795;73.21;54.7;27.4171
7330;2.838;77.81;122.99;83.5952
7331;2.776;69.16;199.84;22.3962
7332;2.758;60.08;201.0;40.5919
7333;2.708;59.96;48.55;67.6484
7334;2.654;58.95;47.16;31.3441
7335;2.794;57.94;71.67;1.57902
7336;2.859;63.65;57.28;0
7337;2.852;61.57;36.94;0
7338;2.851;62.67;36.02;0
7339;2.876;63.1;34.63;0
7340;2.876;58.28;31.87;0
7341;2.848;31.73;31.74;0
7342;2.684;26.78;32.26;0
7343;2.644;23.05;34.01;0
7344;2.517;20.95;34.83;0
7345;2.332;19.35;103.9;0
7346;2.183;15.17;164.39;0
7347;2.05;11.47;165.19;0
7348;1.951;10.0;27.38;0
7349;1.987;5.73;22.26;0
7350;1.975;10.05;22.13;0
7351;2.239;17.21;22.35;0
7352;2.62;18.13;22.3;0
7353;2.919;19.92;22.71;254.413
7354;3.053;20.5;22.13;371.209
7355;2.963;20.71;22.61;323.033
7356;2.907;20.57;23.31;208.74
7357;2.961;20.37;23.55;92.5755
7358;2.905;20.16;23.88;177.155
7359;2.824;19.31;23.88;33.4241
7360;2.79;18.38;22.3;0
7361;2.862;17.81;21.6;0
7362;2.96;17.44;21.53;0
7363;3.068;17.39;22.06;0
7364;2.989;16.75;21.27;0
7365;2.823;15.12;20.6;0
7366;2.764;12.1;20.16;0
7367;2.659;10.01;22.56;0
7368;2.554;4.96;25.03;0
7369;2.464;2.42;25.73;0
7370;2.131;10.0;26.15;0
7371;2.087;10.01;24.32;0
7372;2.062;7.14;25.54;0
7373;2.06;4.84;25.59;0
7374;2.082;3.78;25.29;0
7375;2.129;3.1;24.14;0
7376;2.126;2.23;22.7;0
7377;2.199;2.82;23.56;156.966
7378;2.303;4.35;24.7;73.6575
7379;2.397;5.77;23.89;26.4284
7380;2.473;8.9;23.69;26.7541
7381;2.535;9.56;23.02;119.99
7382;2.477;9.59;23.06;57.943
7383;2.456;7.4;23.34;1.57126
7384;2.45;6.18;24.86;0
7385;2.524;7.03;24.25;0
7386;2.638;10.36;23.27;0
7387;2.654;11.4;22.2;0
7388;2.59;11.28;23.41;0
7389;2.575;11.64;24.81;0
7390;2.554;11.26;23.99;0
7391;2.409;10.15;25.58;0
7392;2.371;7.81;25.5;0
7393;2.262;6.05;25.99;0
7394;2.166;8.5;26.46;0
7395;2.142;6.59;26.81;0
7396;2.015;5.18;26.17;0
7397;1.979;2.98;25.48;0
7398;1.973;4.24;24.95;0
7399;1.966;7.8;25.0;0
7400;2.048;7.11;23.47;0
7401;2.129;11.24;22.7;0
7402;2.215;15.03;24.12;0
7403;2.365;19.14;26.36;292.17
7404;2.509;23.79;28.03;105.645
7405;2.602;27.36;25.86;157.706
7406;2.611;29.06;27.36;203.505
7407;2.631;28.98;24.24;3.81217
7408;2.604;31.96;23.52;0
7409;2.578;33.91;23.59;0
7410;2.699;42.13;23.6;0
7411;2.823;48.55;23.59;0
7412;2.777;46.75;29.2;0
7413;2.671;57.75;41.27;0
7414;2.565;36.75;52.46;0
7415;2.423;30.19;145.4;0
7416;2.253;26.85;160.35;0
7417;2.162;21.63;164.03;0
7418;2.106;19.0;330.66;0
7419;2.066;16.98;324.62;0
7420;2.047;16.91;323.37;0
7421;2.027;16.68;239.52;0
7422;2.025;16.94;88.81;0
7423;2.144;25.36;88.63;0
7424;2.517;60.17;83.25;0
7425;2.838;69.5;223.31;139.265
7426;2.916;83.1;315.3;203.972
7427;2.913;72.84;267.55;53.5082
7428;2.844;61.92;291.67;62.0453
7429;2.804;56.48;120.8;43.9401
7430;2.733;58.05;50.32;18.2632
7431;2.691;66.98;47.9;0
7432;2.686;77.8;45.83;0
7433;2.762;90.49;42.45;0
7434;2.891;108.92;41.27;0
7435;2.944;133.68;40.95;0
7436;2.947;146.26;40.06;0
7437;2.805;95.48;38.81;0
7438;2.695;78.47;37.63;0
7439;2.584;68.12;36.98;0
7440;2.483;44.96;37.48;0
7441;2.387;35.09;38.12;0
7442;2.281;40.31;38.64;0
7443;2.176;37.59;39.2;0
7444;2.198;34.67;40.27;0
7445;2.222;35.58;42.35;0
7446;2.252;40.06;45.91;0
7447;2.329;49.92;45.04;0
7448;2.553;85.64;114.55;0
7449;2.848;128.68;43.46;187.402
7450;2.863;131.57;43.64;272.639
7451;2.876;109.27;86.97;177.006
7452;2.913;96.36;49.32;124.864
7453;2.921;86.18;59.74;83.787
7454;2.798;83.54;49.47;3.30376
7455;2.853;85.91;50.16;0.448564
7456;2.871;94.47;50.47;0
7457;2.911;99.01;51.24;0
7458;2.962;109.62;49.32;0
7459;3.039;132.87;50.28;0
7460;2.927;144.74;50.02;0
7461;2.81;98.22;50.15;0
7462;2.712;84.79;48.63;0
7463;2.608;80.86;47.25;0
7464;2.457;62.2;40.57;0
7465;2.331;47.4;39.81;0
7466;2.181;39.91;39.62;0
7467;2.183;37.38;39.62;0
7468;2.187;35.96;39.95;0
7469;2.095;35.28;42.61;0
7470;2.082;37.04;48.35;0
7471;2.246;45.53;49.85;0
7472;2.532;75.15;50.78;0
7473;2.833;85.93;52.15;91.3866
7474;2.929;101.87;53.4;55.8255
7475;2.938;90.73;53.77;36.2418
7476;2.924;82.73;98.47;46.8128
7477;2.809;78.85;56.86;22.8325
7478;2.697;75.71;57.29;6.2249
7479;2.727;76.08;56.21;0
7480;2.758;80.57;57.78;0
7481;2.811;80.48;57.26;0
7482;2.888;82.77;55.72;0
7483;2.991;84.99;54.56;0
7484;2.976;78.51;49.58;0
7485;2.814;72.63;48.38;0
7486;2.71;59.25;47.25;0
7487;2.585;51.07;42.96;0
7488;2.482;39.9;42.64;0
7489;2.358;30.68;41.17;0
7490;2.193;33.27;23.67;0
7491;2.179;29.42;23.78;0
7492;2.171;27.23;23.76;0
7493;2.161;25.58;24.02;0
7494;2.189;25.61;24.76;0
7495;2.308;26.64;25.2;0
7496;2.606;31.6;25.82;0
7497;2.893;36.2;25.91;117.583
7498;2.998;36.9;27.08;56.2394
7499;3.024;38.24;26.64;60.8052
7500;3.05;38.23;27.06;23.6943
7501;3.001;40.97;27.99;41.6225
7502;2.965;41.83;27.59;52.8459
7503;3.003;47.16;27.85;15.8589
7504;2.926;50.92;27.37;0
7505;2.933;52.29;27.03;0
7506;3.005;92.01;26.98;0
7507;3.027;94.4;27.05;0
7508;2.95;93.42;26.71;0
7509;2.937;84.79;25.91;0
7510;2.874;38.93;25.02;0
7511;2.754;37.13;24.6;0
7512;2.617;33.18;22.77;0
7513;2.437;28.46;25.31;0
7514;2.368;27.78;28.81;0
7515;2.281;25.02;29.09;0
7516;2.235;23.71;29.22;0
7517;2.233;22.76;24.18;0
7518;2.256;22.48;25.85;0
7519;2.351;24.97;26.92;0
7520;2.641;30.0;27.28;0
7521;2.83;62.75;27.15;161.587
7522;2.887;81.64;27.15;333.793
7523;2.941;80.17;27.24;280.53
7524;2.967;79.06;26.98;174.049
7525;2.91;78.02;27.03;148.312
7526;2.912;70.0;27.21;131.313
7527;2.867;52.09;27.0;0
7528;2.903;45.0;26.85;0
7529;2.826;88.01;26.22;0
7530;2.957;47.33;25.6;0
7531;2.982;109.92;25.06;0
7532;2.907;33.51;23.26;0
7533;2.78;27.88;22.87;0
7534;2.678;24.81;22.84;0
7535;2.541;22.72;22.54;0
7536;2.417;22.02;21.63;0
7537;2.326;19.46;21.8;0
7538;2.226;20.19;21.87;0
7539;2.172;20.27;21.78;0
7540;2.157;20.01;22.27;0
7541;2.183;19.75;22.29;0
7542;2.151;20.2;22.59;0
7543;2.193;20.43;23.26;0
7544;2.299;21.0;24.67;0
7545;2.371;22.46;25.93;31.3195
7546;2.43;25.43;26.12;40.0862
7547;2.473;28.43;26.34;18.8441
7548;2.518;28.35;26.27;85.9812
7549;2.537;28.96;25.78;15.8559
7550;2.512;29.01;25.66;26.5327
7551;2.523;29.93;26.31;0
7552;2.532;28.94;27.09;0
7553;2.616;28.59;26.89;0
7554;2.725;112.95;27.07;0
7555;2.765;124.91;27.29;0
7556;2.71;132.5;25.49;0
7557;2.625;121.48;23.62;0
7558;2.546;49.99;23.2;0
7559;2.497;24.8;23.59;0
7560;2.415;22.99;22.99;0
7561;2.333;20.77;23.41;0
7562;2.254;21.88;23.23;0
7563;2.203;21.4;23.23;0
7564;2.166;21.07;23.18;0
7565;2.162;20.78;23.19;0
7566;2.146;20.86;23.24;0
7567;2.185;21.35;23.49;0
7568;2.267;20.51;23.31;0
7569;2.323;21.65;23.75;152.464
7570;2.431;22.83;24.78;318.199
7571;2.555;25.14;25.6;264.177
7572;2.594;28.95;26.19;169.907
7573;2.613;30.49;26.26;141.429
7574;2.613;31.25;26.15;172.55
7575;2.626;31.96;26.3;0
7576;2.65;32.53;26.26;0
7577;2.667;33.81;26.23;0
7578;2.805;37.22;25.9;0
7579;2.862;109.92;25.37;0
7580;2.859;49.98;24.26;0
7581;2.802;122.4;23.19;0
7582;2.72;109.98;23.22;0
7583;2.678;36.58;23.21;0
7584;2.591;34.26;24.47;0
7585;2.493;33.1;24.25;0
7586;2.481;34.98;24.98;0
7587;2.422;34.91;24.94;0
7588;2.404;35.01;25.72;0
7589;2.415;35.89;26.35;0
7590;2.473;39.05;28.86;0
7591;2.629;42.77;31.2;0
7592;2.958;101.18;31.27;0
7593;3.263;135.6;31.82;111.874
7594;3.265;148.15;32.16;46.9501
7595;3.195;129.86;32.38;37.5848
7596;3.165;118.86;32.43;43.6369
7597;3.181;100.62;32.75;73.9212
7598;3.148;92.75;32.4;1.6127
7599;3.134;92.49;34.13;0
7600;3.136;83.92;38.04;0
7601;3.209;80.13;44.27;0
7602;3.247;78.67;47.07;0
7603;3.231;80.29;43.94;0
7604;3.355;80.0;33.2;0
7605;3.351;73.36;30.71;0
7606;3.046;46.56;27.39;0
7607;2.878;42.96;48.12;0
7608;2.737;37.31;85.36;0
7609;2.663;30.01;86.92;0
7610;2.576;36.81;83.53;0
7611;2.469;35.83;144.14;0
7612;2.341;34.92;58.35;0
7613;2.282;34.44;51.9;0
7614;2.296;34.26;43.65;0
7615;2.468;36.55;29.88;0
7616;2.803;46.6;29.94;0
7617;3.104;71.82;29.93;44.0986
7618;3.081;80.19;29.91;30.2626
7619;3.072;76.51;29.82;33.4754
7620;3.074;72.62;29.41;100.932
7621;3.056;71.84;29.11;46.8159
7622;3.053;73.25;28.47;19.4252
7623;3.104;73.29;27.99;0
7624;3.201;79.07;27.83;0
7625;3.348;86.0;28.27;0
7626;3.289;88.62;29.04;0
7627;3.369;95.2;29.09;0
7628;3.249;93.29;29.47;0
7629;3.193;88.35;28.22;0
7630;3.099;79.94;26.72;0
7631;2.942;70.06;27.46;0
7632;2.772;62.01;36.21;0
7633;2.646;53.97;30.18;0
7634;2.541;81.1;30.22;0
7635;2.507;76.42;72.33;0
7636;2.464;72.9;59.08;0
7637;2.403;70.69;148.72;0
7638;2.427;74.45;50.19;0
7639;2.59;80.68;46.44;0
7640;3.006;98.69;89.74;0
7641;3.315;122.19;46.58;54.9259
7642;3.296;128.59;44.46;156.485
7643;3.209;121.29;83.39;107.527
7644;3.15;112.78;60.52;138.17
7645;3.111;99.84;59.44;75.2057
7646;3.005;97.36;45.36;90.9559
7647;3.038;101.09;61.94;0
7648;3.122;106.27;71.84;0
7649;3.186;121.21;128.2;0
7650;3.285;122.96;43.57;0
7651;3.366;127.84;37.65;0
7652;3.268;129.9;35.32;0
7653;3.181;121.08;33.54;0
7654;3.042;109.9;32.65;0
7655;2.87;97.5;33.07;0
7656;2.66;91.66;34.61;0
7657;2.514;84.21;55.17;0
7658;2.48;85.46;64.71;0
7659;2.43;83.25;57.3;0
7660;2.409;75.45;50.86;0
7661;2.421;74.68;61.13;0
7662;2.409;81.1;34.17;0
7663;2.568;87.03;35.26;0
7664;2.889;99.85;77.51;0
7665;3.198;126.9;145.49;123.181
7666;3.274;129.99;120.29;265.775
7667;3.225;128.59;136.19;234.757
7668;3.261;120.1;68.48;148.344
7669;3.231;116.62;69.68;116.852
7670;3.191;122.63;35.66;139.536
7671;3.234;131.64;33.08;0
7672;3.164;143.3;31.93;0
7673;3.186;158.5;31.64;0
7674;3.281;158.24;31.86;0
7675;3.332;182.39;31.57;0
7676;3.25;142.26;30.74;0
7677;3.142;122.22;30.6;0
7678;3.134;117.61;30.14;0
7679;3.072;111.26;29.01;0
7680;2.908;106.67;28.38;0
7681;2.767;84.42;28.44;0
7682;2.695;97.1;28.41;0
7683;2.629;92.78;28.85;0
7684;2.659;87.92;29.08;0
7685;2.542;89.26;30.33;0
7686;2.513;92.73;30.74;0
7687;2.557;100.0;31.34;0
7688;2.919;115.09;32.26;0
7689;3.166;127.89;32.86;90.3609
7690;3.215;141.92;33.37;2.81652
7691;3.275;134.75;34.58;102.132
7692;3.316;127.91;34.9;54.3638
7693;3.289;125.18;35.63;82.2504
7694;3.235;119.5;35.03;8.47801
7695;3.199;112.0;34.44;0
7696;3.172;123.91;34.36;0
7697;3.232;129.99;34.59;0
7698;3.294;137.04;34.54;0
7699;3.366;146.32;35.61;0
7700;3.315;146.01;34.83;0
7701;3.167;137.62;35.26;0
7702;3.036;125.32;34.19;0
7703;2.956;110.48;32.47;0
7704;2.867;96.5;31.1;0
7705;2.794;92.68;31.19;0
7706;2.698;92.22;31.27;0
7707;2.66;90.42;31.57;0
7708;2.666;87.71;32.16;0
7709;2.651;83.08;32.81;0
7710;2.661;79.93;32.63;0
7711;2.709;79.96;32.85;0
7712;2.835;83.43;33.36;0
7713;2.94;89.87;34.94;6.55275
7714;3.003;97.81;37.54;57.6175
7715;2.983;95.02;40.01;6.66043
7716;2.946;96.08;40.24;27.2897
7717;2.867;95.2;40.07;8.85484
7718;2.789;94.7;38.28;9.02467
7719;2.725;94.98;37.58;0
7720;2.767;97.06;42.1;0
7721;2.973;97.41;44.8;0
7722;3.17;95.98;43.14;0
7723;3.181;105.07;40.94;0
7724;3.167;107.34;52.01;0
7725;3.074;89.05;64.74;0
7726;2.967;83.1;59.1;0
7727;2.933;77.98;78.68;0
7728;2.814;73.76;101.81;0
7729;2.703;59.1;239.18;0
7730;2.622;47.86;245.77;0
7731;2.543;44.08;234.03;0
7732;2.445;42.22;226.13;0
7733;2.43;37.48;219.57;0
7734;2.464;35.07;215.45;0
7735;2.503;37.6;212.94;0
7736;2.607;41.78;215.48;0
7737;2.636;44.19;210.74;50.9167
7738;2.568;47.63;202.46;101.545
7739;2.607;49.86;192.79;94.7099
7740;2.688;57.47;188.63;38.2919
7741;2.797;59.99;136.62;51.517
7742;2.902;62.08;73.16;15.8962
7743;2.94;63.9;79.77;0
7744;2.991;66.23;57.69;0
7745;2.999;70.87;34.81;0
7746;3.117;80.98;34.54;0
7747;3.109;95.02;34.87;0
7748;3.048;103.19;51.93;0
7749;2.895;101.61;43.66;0
7750;2.767;88.65;32.8;0
7751;2.646;84.38;33.03;0
7752;2.663;86.95;91.13;0
7753;2.567;80.05;157.56;0
7754;2.532;69.98;175.1;0
7755;2.559;62.68;161.61;0
7756;2.517;59.91;148.14;0
7757;2.526;60.03;38.69;0
7758;2.52;64.76;37.12;0
7759;2.695;80.43;49.73;0
7760;3.089;101.51;54.52;0
7761;3.318;128.09;54.72;0
7762;3.426;126.67;52.13;4.03135
7763;3.482;118.44;50.13;12.6848
7764;3.513;112.18;50.31;28.853
7765;3.574;106.0;52.77;19.2469
7766;3.482;103.0;48.68;8.5651
7767;3.463;113.95;45.93;0
7768;3.353;120.35;42.79;0
7769;3.335;128.75;38.19;0
7770;3.382;139.93;41.23;0
7771;3.456;147.0;36.7;0
7772;3.464;139.98;46.73;0
7773;3.343;126.94;37.18;0
7774;3.809;116.42;37.95;0
7775;3.69;103.59;41.85;0
7776;3.469;104.7;33.56;0
7777;3.295;94.63;33.58;0
7778;3.151;99.97;33.38;0
7779;3.083;95.15;33.56;0
7780;3.102;93.14;33.86;0
7781;3.121;88.98;34.26;0
7782;3.183;93.07;36.12;0
7783;3.307;98.69;48.82;0
7784;3.628;120.1;46.25;0
7785;3.912;136.08;48.56;5.4961
7786;3.892;142.59;43.7;7.56567
7787;3.862;137.19;41.85;13.9004
7788;3.388;135.0;41.98;16.7713
7789;3.362;134.9;41.4;13.0474
7790;3.328;139.79;50.11;3.29486
7791;3.285;139.78;45.69;0
7792;3.342;138.37;43.77;0
7793;3.488;140.34;37.81;0
7794;3.542;143.92;38.2;0
7795;3.506;146.97;37.7;0
7796;3.467;142.08;36.52;0
7797;3.35;132.35;35.24;0
7798;3.222;124.79;34.71;0
7799;3.194;107.87;34.16;0
7800;3.069;108.25;34.54;0
7801;2.939;95.69;33.86;0
7802;2.865;95.65;34.07;0
7803;2.863;92.06;33.63;0
7804;2.843;92.06;33.09;0
7805;2.844;89.79;32.66;0
7806;2.883;90.27;31.63;0
7807;3.02;92.59;31.41;0
7808;3.377;117.29;30.81;0
7809;3.683;137.35;29.27;7.46692
7810;3.735;148.0;27.62;17.03
7811;3.759;107.7;29.76;14.4756
7812;3.724;78.77;27.68;71.2654
7813;3.655;28.39;26.46;13.7059
7814;3.585;24.99;26.2;6.77944
7815;3.523;21.05;25.7;0
7816;3.593;19.85;23.69;0
7817;3.658;19.96;23.29;0
7818;3.696;20.94;24.41;0
7819;3.789;20.57;24.03;0
7820;3.735;19.2;23.85;0
7821;3.647;17.11;23.48;0
7822;3.589;15.63;23.23;0
7823;3.506;15.28;24.78;0
7824;3.28;12.74;21.87;0
7825;2.995;11.88;21.37;0
7826;2.777;5.04;21.69;0
7827;2.657;9.6;21.54;0
7828;2.537;10.02;22.0;0
7829;2.464;10.06;22.48;0
7830;2.465;11.79;22.52;0
7831;2.619;16.42;23.26;0
7832;2.919;23.64;23.16;0
7833;3.179;30.94;23.66;0
7834;3.186;35.5;23.7;191.335
7835;3.218;35.94;25.26;208.312
7836;3.238;36.56;25.46;130.267
7837;3.231;37.7;25.93;95.9562
7838;3.216;36.18;26.33;102.996
7839;3.25;36.13;25.86;0
7840;3.26;36.01;25.24;0
7841;3.293;35.83;24.9;0
7842;3.37;35.88;24.91;0
7843;3.465;34.8;23.89;0
7844;3.395;33.57;23.61;0
7845;3.376;30.08;22.84;0
7846;3.207;29.55;22.6;0
7847;3.076;27.5;46.45;0
7848;2.928;18.72;44.04;0
7849;2.692;10.04;46.23;0
7850;2.615;1.48;49.11;0
7851;2.646;0.1;86.33;0
7852;2.637;0.12;41.89;0
7853;2.586;0.34;24.34;0
7854;2.704;1.55;24.94;0
7855;2.886;4.43;25.26;0
7856;3.189;16.09;26.33;0
7857;3.491;20.03;27.9;0
7858;3.559;20.76;28.31;162.775
7859;3.52;20.86;30.84;199.504
7860;3.496;21.64;31.0;123.024
7861;3.509;22.83;29.12;90.952
7862;3.428;25.08;28.31;92.1964
7863;3.422;22.84;27.51;0
7864;3.406;35.05;28.09;0
7865;3.484;71.45;28.94;0
7866;3.445;74.87;29.06;0
7867;3.46;76.49;27.65;0
7868;3.442;34.29;26.34;0
7869;3.471;21.95;25.37;0
7870;3.298;20.5;24.64;0
7871;3.178;19.79;23.31;0
7872;3.025;19.72;22.65;0
7873;2.96;19.02;24.29;0
7874;2.81;28.04;24.1;0
7875;2.72;25.91;25.39;0
7876;2.693;25.49;25.79;0
7877;2.701;25.22;27.29;0
7878;2.785;25.52;26.44;0
7879;2.831;20.93;28.74;0
7880;2.787;23.3;30.48;0
7881;2.917;26.11;32.74;0
7882;3.03;34.28;31.78;140.129
7883;3.092;74.95;32.39;186.377
7884;3.016;87.03;35.81;120.326
7885;2.929;84.97;35.47;41.2626
7886;2.902;82.78;34.57;110.996
7887;2.97;81.08;33.79;0
7888;3.111;87.92;37.71;0
7889;3.296;93.12;39.88;0
7890;3.386;112.15;41.15;0
7891;3.507;121.12;40.87;0
7892;3.449;124.05;36.54;0
7893;3.334;124.15;32.53;0
7894;3.235;118.23;34.57;0
7895;3.175;111.5;36.53;0
7896;3.104;108.88;133.48;0
7897;3.081;93.82;131.83;0
7898;3.034;107.66;129.02;0
7899;2.961;102.2;125.55;0
7900;2.951;98.88;126.78;0
7901;2.936;96.92;126.4;0
7902;2.948;94.26;123.93;0
7903;3.015;94.96;125.86;0
7904;3.075;96.73;127.21;0
7905;3.13;102.2;130.68;0
7906;3.175;109.19;127.04;101.892
7907;3.213;114.12;128.98;216.296
7908;3.168;112.52;126.51;93.1886
7909;3.1;111.94;128.4;81.2528
7910;3.06;110.65;59.29;57.248
7911;3.069;107.38;44.05;0
7912;3.156;115.1;145.06;0
7913;3.254;123.26;168.86;0
7914;3.454;134.15;158.1;0
7915;3.474;143.81;115.28;0
7916;3.493;149.67;41.15;0
7917;3.471;143.14;36.97;0
7918;3.399;135.91;36.27;0
7919;3.294;122.41;35.78;0
7920;3.186;116.13;33.59;0
7921;3.191;99.98;32.96;0
7922;3.151;96.18;32.97;0
7923;3.174;91.17;33.01;0
7924;3.215;87.74;33.17;0
7925;3.243;86.68;34.39;0
7926;3.351;85.8;38.19;0
7927;3.54;94.09;41.29;0
7928;3.847;122.01;41.27;0
7929;4.188;138.92;39.41;0
7930;4.24;144.99;36.58;124.371
7931;4.256;139.41;35.86;188.958
7932;4.21;138.0;34.07;117.923
7933;4.127;136.94;37.58;53.0104
7934;4.001;130.76;40.06;119.344
7935;3.962;128.56;37.24;0
7936;3.973;125.59;38.21;0
7937;4.121;117.45;39.37;0
7938;4.19;113.08;37.92;0
7939;4.223;121.54;36.72;0
7940;4.064;114.98;34.59;0
7941;3.855;102.2;33.3;0
7942;3.739;97.49;32.13;0
7943;3.556;91.53;31.9;0
7944;3.525;83.43;32.3;0
7945;3.401;80.74;32.48;0
7946;3.334;51.02;33.45;0
7947;3.314;45.41;34.85;0
7948;3.338;40.04;35.53;0
7949;3.312;40.05;35.9;0
7950;3.37;40.1;33.13;0
7951;3.612;78.13;34.41;0
7952;3.975;89.34;35.53;0
7953;4.314;116.42;36.05;0
7954;4.3;127.03;36.54;72.0107
7955;4.29;138.08;36.94;90.9001
