Hours;Load;Price;CO_2_eq;solar_pv
7187;3.9378;141.51;218.69;368.422
7188;3.8374;131.81;202.29;422.004
7189;3.623;119.16;204.69;261.435
7190;3.5836;114.84;214.79;82.9063
7191;3.6542;123.0;247.56;145.365
7192;3.6664;129.04;271.2;228.605
7193;3.6286;138.0;280.8;0
7194;3.5695;142.84;286.1;0
7195;3.7543;150.0;277.99;0
7196;3.8302;149.85;263.72;0
7197;3.6123;140.25;245.0;0
7198;3.3312;133.67;247.38;0
7199;3.0229;121.1;222.91;0
7200;2.7792;93.7;223.77;0
7201;2.5745;110.97;214.37;0
7202;2.4142;106.6;215.86;0
7203;2.3351;97.12;218.65;0
7204;2.2954;100.52;222.9;0
7205;2.2813;99.69;224.78;0
7206;2.3395;99.3;231.44;0
7207;2.5469;110.0;227.44;0
7208;2.8133;137.4;196.38;33.0416
7209;2.9676;143.04;165.12;126.802
7210;3.1237;136.76;157.8;36.5465
7211;3.1004;106.2;155.44;153.591
7212;3.0127;69.67;161.14;282.332
7213;2.8879;39.01;167.75;64.3667
7214;2.7853;30.0;175.9;353.622
7215;2.7539;30.0;194.61;83.02
7216;2.7713;64.0;244.01;6.12256
7217;2.7788;109.23;273.47;0
7218;2.8496;135.98;273.94;0
7219;3.1207;174.99;277.75;0
7220;3.2655;204.4;266.28;0
7221;3.0973;174.99;245.06;0
7222;2.8556;137.4;239.85;0
7223;2.6453;117.83;219.33;0
7224;2.4645;114.0;218.54;0
7225;2.2713;120.39;217.93;0
7226;2.1246;105.41;211.34;0
7227;2.0413;110.0;224.0;0
7228;1.9952;113.0;225.84;0
7229;1.9733;103.94;230.03;0
7230;1.9906;89.0;233.5;0
7231;2.0459;90.0;228.05;0
7232;2.1296;114.98;210.41;198.28
7233;2.2275;120.4;204.21;370.448
7234;2.4586;124.78;200.47;33.7143
7235;2.5719;120.36;196.2;216.087
7236;2.5391;100.49;203.85;231.672
7237;2.6106;100.0;201.2;398.457
7238;2.6326;105.0;204.91;176.449
7239;2.5995;95.0;228.34;169.091
7240;2.5734;110.0;265.22;71.5034
7241;2.611;127.81;287.12;0
7242;2.6316;146.85;282.89;0
7243;2.8517;177.99;282.52;0
7244;2.9763;190.54;284.6;0
7245;2.9941;194.99;276.48;0
7246;2.8784;191.62;267.93;0
7247;2.7088;174.6;272.16;0
7248;2.5105;140.0;248.3;0
7249;2.3112;173.22;239.48;0
7250;2.1086;96.7;235.41;0
7251;2.006;62.98;226.64;0
7252;1.9685;46.32;231.34;0
7253;1.9724;41.07;249.66;0
7254;2.0211;62.18;285.58;0
7255;2.22;102.98;293.5;0
7256;2.7317;133.14;284.74;212.236
7257;3.2274;147.62;281.71;490.923
7258;3.6168;158.62;281.37;280.676
7259;3.7338;144.64;275.89;299.659
7260;3.7139;140.0;275.76;397.521
7261;3.751;139.49;277.07;408.97
7262;3.6221;132.82;279.64;270.664
7263;3.6644;134.62;297.16;158.535
7264;3.7704;144.4;309.69;336.434
7265;3.7807;150.83;305.09;0
7266;3.8088;164.25;306.09;0
7267;3.8484;170.0;304.74;0
7268;3.7987;171.0;290.88;0
7269;3.717;165.0;282.05;0
7270;3.5038;144.64;265.24;0
7271;3.2603;133.6;258.63;0
7272;2.9479;114.35;237.87;0
7273;2.7046;99.99;221.83;0
7274;2.4958;86.05;224.74;0
7275;2.3582;79.2;229.72;0
7276;2.2931;71.96;230.56;0
7277;2.2695;64.8;236.81;0
7278;2.3062;65.5;242.91;0
7279;2.447;75.26;262.68;0
7280;2.8645;120.26;248.89;30.513
7281;3.3187;152.11;238.44;18.8095
7282;3.7088;163.33;213.22;69.7698
7283;3.7782;151.24;198.7;76.0523
7284;3.8019;130.89;187.34;48.3845
7285;3.7881;119.49;184.65;66.3101
7286;3.5582;102.64;202.32;46.5751
7287;3.5953;101.94;242.14;25.9504
7288;3.6461;117.63;274.55;10.0656
7289;3.6343;139.11;282.71;0
7290;3.636;151.24;285.13;0
7291;3.7427;161.81;279.47;0
7292;3.7066;172.04;279.89;0
7293;3.6176;170.0;268.65;0
7294;3.4119;155.0;247.73;0
7295;3.11;140.0;240.92;0
7296;2.8178;130.44;216.74;0
7297;2.5995;113.47;226.25;0
7298;2.382;64.97;237.59;0
7299;2.2588;55.81;247.12;0
7300;2.1736;50.44;252.33;0
7301;2.1247;90.27;264.08;0
7302;2.1038;116.1;260.05;0
7303;2.1212;143.22;254.91;0
7304;2.1694;143.74;244.15;179.445
7305;2.228;143.74;228.94;435.467
7306;2.3485;149.22;215.77;469.828
7307;2.4128;143.22;199.59;447.804
7308;2.444;130.78;207.97;401.874
7309;2.511;127.78;209.99;379.803
7310;2.5749;130.78;225.88;374.886
7311;2.5593;131.94;236.83;357.075
7312;2.4931;134.12;255.04;203.551
7313;2.4894;143.74;269.75;0
7314;2.5427;145.19;268.16;0
7315;2.7903;176.02;268.17;0
7316;2.9176;177.1;266.05;0
7317;2.9627;200.1;255.36;0
7318;2.8298;189.0;244.83;0
7319;2.6605;143.74;229.7;0
7320;2.4627;130.78;219.05;0
7321;2.2609;65.43;207.28;0
7322;2.1224;85.01;210.11;0
7323;2.0149;50.1;211.76;0
7324;1.9566;31.0;208.83;0
7325;1.9554;31.44;209.97;0
7326;2.0014;31.0;232.25;0
7327;2.2099;48.75;266.66;0
7328;2.6974;118.66;257.69;88.9809
7329;3.1597;148.04;257.85;298.678
7330;3.6137;184.15;257.74;454.627
7331;3.757;160.0;258.73;340.733
7332;3.7897;136.04;255.7;307.267
7333;3.7997;128.74;258.84;266.87
7334;3.6702;115.87;268.45;340.419
7335;3.6399;121.46;268.7;367.163
7336;3.7444;127.42;272.46;230.689
7337;3.7679;136.63;281.21;0
7338;3.7653;153.63;282.04;0
7339;3.8054;156.02;269.12;0
7340;3.7796;155.26;264.44;0
7341;3.7356;152.1;244.03;0
7342;3.5261;139.98;224.53;0
7343;3.2778;113.48;221.28;0
7344;2.9716;85.01;183.92;0
7345;2.7275;57.04;193.39;0
7346;2.5318;15.17;197.33;0
7347;2.4133;11.47;190.23;0
7348;2.3311;10.0;181.17;0
7349;2.3046;8.0;181.8;0
7350;2.3368;9.73;206.79;0
7351;2.4787;23.6;225.29;0
7352;2.8605;70.3;219.44;137.282
7353;3.2754;115.54;209.83;158.803
7354;3.6951;120.98;198.29;211.969
7355;3.8104;115.08;174.95;61.262
7356;3.7039;85.9;157.81;154.659
7357;3.6831;76.97;155.6;199.761
7358;3.5746;62.61;172.49;307.186
7359;3.5494;70.0;206.07;209.947
7360;3.5569;76.38;233.98;185.907
7361;3.5587;110.27;248.32;0
7362;3.6034;116.13;256.66;0
7363;3.7584;128.73;254.73;0
7364;3.7441;122.6;251.79;0
7365;3.7001;122.75;245.09;0
7366;3.4989;115.54;232.32;0
7367;3.2214;110.1;228.63;0
7368;2.9524;98.7;200.74;0
7369;2.7002;70.1;190.92;0
7370;2.4812;84.63;195.51;0
7371;2.3643;32.06;201.66;0
7372;2.2794;30.0;199.12;0
7373;2.2438;22.01;197.27;0
7374;2.2451;20.0;195.08;0
7375;2.3116;30.0;196.03;0
7376;2.4826;88.35;176.36;7.99405
7377;2.701;118.94;160.43;39.4116
7378;2.9621;124.35;143.21;260.307
7379;3.0195;113.76;141.08;193.719
7380;2.9834;70.55;145.5;229.482
7381;2.8524;20.0;145.22;113.371
7382;2.843;20.0;144.45;115.377
7383;2.8071;21.14;157.62;111.812
7384;2.8511;30.79;173.85;123.461
7385;2.8203;47.28;191.28;0
7386;2.8624;126.74;199.14;0
7387;3.1147;129.73;201.96;0
7388;3.2324;131.56;195.23;0
7389;3.2229;133.38;185.64;0
7390;3.063;129.73;179.17;0
7391;2.8093;100.0;171.54;0
7392;2.6;103.08;181.5;0
7393;2.4167;68.0;186.61;0
7394;2.2398;113.2;187.42;0
7395;2.0947;103.0;187.61;0
7396;2.0286;53.4;188.62;0
7397;2.0096;40.0;184.73;0
7398;1.9989;31.0;188.24;0
7399;2.0473;32.15;183.3;0
7400;2.125;92.12;168.34;44.8406
7401;2.1828;98.94;154.01;215.516
7402;2.3896;31.51;143.77;149.155
7403;2.5647;20.3;142.38;190.387
7404;2.5979;13.27;145.01;316.95
7405;2.6614;12.97;146.17;159.529
7406;2.5852;4.13;157.05;207.836
7407;2.5061;4.27;168.59;136.385
7408;2.4621;3.8;186.87;273.174
7409;2.498;30.0;194.44;0
7410;2.5259;112.35;198.54;0
7411;2.7869;112.18;214.24;0
7412;2.9306;104.35;218.08;0
7413;2.987;120.41;209.33;0
7414;2.893;117.15;214.49;0
7415;2.7385;117.15;208.72;0
7416;2.5392;117.15;204.56;0
7417;2.3438;111.55;203.12;0
7418;2.1307;81.74;212.48;0
7419;2.0219;45.0;227.1;0
7420;1.9843;30.0;227.65;0
7421;1.9772;31.0;230.84;0
7422;2.0403;45.0;245.05;0
7423;2.2654;70.1;246.19;0
7424;2.7989;122.55;224.84;191.052
7425;3.3146;130.0;205.93;454.437
7426;3.7056;139.75;193.61;514.784
7427;3.761;119.52;198.63;483.196
7428;3.6379;90.05;193.87;420.61
7429;3.5823;70.1;209.89;384.931
7430;3.431;58.05;223.62;360.671
7431;3.4576;66.98;273.38;338.459
7432;3.6513;111.86;307.08;222.423
7433;3.7396;125.72;317.8;0
7434;3.773;147.13;321.69;0
7435;3.9093;157.22;326.27;0
7436;3.8643;161.22;335.94;0
7437;3.8127;164.8;333.99;0
7438;3.6186;155.0;315.07;0
7439;3.3365;135.92;304.23;0
7440;3.0181;129.69;292.65;0
7441;2.7532;117.01;289.65;0
7442;2.5355;111.8;289.67;0
7443;2.4113;89.56;291.34;0
7444;2.3249;80.1;298.67;0
7445;2.3231;80.1;301.01;0
7446;2.3544;80.1;329.17;0
7447;2.5229;101.2;333.41;0
7448;2.9824;125.11;308.32;188.264
7449;3.445;135.1;303.74;445.627
7450;3.7871;144.17;291.42;491.527
7451;3.8437;135.0;281.79;459.047
7452;3.788;129.78;275.29;400.603
7453;3.8196;122.88;280.28;365.797
7454;3.6423;114.41;297.79;369.251
7455;3.6244;117.83;324.19;371.032
7456;3.7606;128.39;349.13;235.917
7457;3.8137;135.0;344.63;0
7458;3.8702;150.35;343.86;0
7459;3.9874;163.2;350.92;0
7460;3.9435;166.48;359.01;0
7461;3.8798;190.1;351.72;0
7462;3.7018;135.0;327.08;0
7463;3.4343;129.78;312.3;0
7464;3.0838;127.0;304.79;0
7465;2.8092;118.79;310.72;0
7466;2.5724;129.72;283.04;0
7467;2.4598;116.17;284.43;0
7468;2.3894;110.1;295.3;0
7469;2.3776;110.1;302.41;0
7470;2.4193;110.1;321.85;0
7471;2.5824;128.91;326.13;0
7472;3.0621;133.92;315.99;180.317
7473;3.5153;168.33;303.94;439.909
7474;3.8239;174.17;286.92;463.999
7475;3.8373;165.0;277.72;443.585
7476;3.7648;135.3;259.25;388.168
7477;3.7204;131.92;250.6;360.934
7478;3.5396;109.62;264.13;349.474
7479;3.5858;116.87;302.6;343.767
7480;3.7439;128.0;338.78;207.949
7481;3.8075;133.7;340.47;0
7482;3.8276;144.01;343.57;0
7483;3.9817;164.4;346.98;0
7484;3.9495;168.33;348.29;0
7485;3.9145;190.1;341.87;0
7486;3.7137;164.8;329.88;0
7487;3.4339;135.92;321.49;0
7488;3.1092;132.91;324.03;0
7489;2.8282;124.66;321.66;0
7490;2.5786;129.02;360.93;0
7491;2.4374;129.02;361.31;0
7492;2.3738;127.48;364.17;0
7493;2.3437;129.05;373.44;0
7494;2.3835;130.14;384.56;0
7495;2.5543;131.16;372.69;0
7496;3.035;132.5;348.13;44.7692
7497;3.5037;153.16;323.24;179.039
7498;3.8441;163.1;312.12;192.858
7499;3.9049;155.53;306.2;257.081
7500;3.859;130.0;311.68;239.485
7501;3.8424;128.16;331.52;327.855
7502;3.673;121.75;348.85;389.054
7503;3.6502;123.53;360.05;91.1341
7504;3.8308;130.14;367.02;190.437
7505;3.922;134.01;366.0;0
7506;3.9833;148.72;369.15;0
7507;4.0698;163.1;366.01;0
7508;3.9753;163.69;367.85;0
7509;3.9288;164.04;356.78;0
7510;3.7069;140.0;338.35;0
7511;3.435;130.89;314.13;0
7512;3.0951;127.39;291.2;0
7513;2.8238;116.4;280.12;0
7514;2.5945;117.3;258.57;0
7515;2.4516;108.41;266.04;0
7516;2.385;102.37;265.3;0
7517;2.3664;90.67;267.81;0
7518;2.3867;90.67;292.29;0
7519;2.5664;97.05;291.01;0
7520;3.0407;129.1;290.69;93.0621
7521;3.5252;148.94;274.65;318.379
7522;3.897;165.95;263.24;23.08
7523;4.0368;150.84;251.15;197.716
7524;4.011;129.71;251.9;272.156
7525;3.882;122.0;255.98;291.573
7526;3.6596;113.51;273.1;258.343
7527;3.6087;115.03;275.67;277.594
7528;3.7376;124.81;286.15;101.89
7529;3.8207;129.1;280.22;0
7530;3.873;140.4;283.52;0
7531;3.9985;153.05;286.08;0
7532;3.9612;160.69;281.9;0
7533;3.8932;159.68;271.13;0
7534;3.6801;140.0;251.49;0
7535;3.3897;127.01;272.09;0
7536;3.0927;110.0;255.94;0
7537;2.8342;96.4;246.88;0
7538;2.5935;118.08;245.11;0
7539;2.4675;117.13;233.15;0
7540;2.3761;117.13;229.51;0
7541;2.332;117.13;234.35;0
7542;2.3384;117.13;246.51;0
7543;2.4022;117.13;237.11;0
7544;2.5975;117.16;218.56;147.86
7545;2.8327;118.12;193.23;410.392
7546;3.0965;121.33;185.41;462.181
7547;3.2075;117.7;177.43;432.07
7548;3.113;117.49;182.44;376.404
7549;2.9947;113.8;186.85;336.006
7550;2.8764;110.39;204.87;337.225
7551;2.7644;110.03;234.33;328.052
7552;2.7542;114.14;254.72;18.3841
7553;2.8073;116.54;258.82;0
7554;2.8998;120.0;262.82;0
7555;3.2313;127.98;267.15;0
7556;3.3379;135.76;267.44;0
7557;3.3551;142.73;271.08;0
7558;3.1727;120.0;278.11;0
7559;2.9366;115.9;289.74;0
7560;2.718;114.52;303.65;0
7561;2.5206;114.45;319.67;0
7562;2.3451;121.57;319.77;0
7563;2.2056;125.0;317.92;0
7564;2.099;122.0;318.03;0
7565;2.0508;121.57;315.9;0
7566;2.0379;121.57;303.08;0
7567;2.0839;121.57;290.48;0
7568;2.2068;123.57;263.09;133.848
7569;2.2908;126.19;250.56;329.987
7570;2.4706;121.57;244.72;368.573
7571;2.6341;120.0;238.36;204.498
7572;2.736;125.0;230.21;203.303
7573;2.7451;120.07;234.74;185.035
7574;2.8254;120.0;248.69;57.2555
7575;2.6278;119.23;252.12;10.9848
7576;2.5536;119.89;271.62;19.1493
7577;2.5992;124.29;263.1;0
7578;2.6717;121.57;256.12;0
7579;2.9486;127.32;258.67;0
7580;3.0817;128.71;263.57;0
7581;3.1581;125.99;272.81;0
7582;3.0688;121.67;281.75;0
7583;2.8834;120.0;294.16;0
7584;2.6646;121.51;309.75;0
7585;2.4479;121.57;323.28;0
7586;2.2419;127.84;330.88;0
7587;2.1117;127.41;327.92;0
7588;2.056;127.41;324.34;0
7589;2.0297;120.64;319.42;0
7590;2.0867;118.81;306.93;0
7591;2.3142;117.64;309.83;0
7592;2.9078;120.64;284.0;161.278
7593;3.4423;133.6;273.77;415.51
7594;3.8308;144.46;262.84;462.371
7595;3.8886;129.55;264.34;436.056
7596;3.8378;125.0;253.68;383.001
7597;3.7326;117.51;248.34;125.49
7598;3.5591;114.5;273.99;375.41
7599;3.6013;114.5;293.25;145.868
7600;3.7401;123.62;308.1;12.3736
7601;3.8333;129.55;303.95;0
7602;3.8927;134.91;304.83;0
7603;4.0386;151.26;308.32;0
7604;3.9588;150.32;306.47;0
7605;3.8991;145.3;278.68;0
7606;3.677;129.55;269.79;0
7607;3.4126;125.5;255.75;0
7608;3.0794;119.22;227.03;0
7609;2.8;114.5;233.28;0
7610;2.5404;110.1;233.6;0
7611;2.4094;103.75;231.37;0
7612;2.3384;103.75;232.82;0
7613;2.3271;103.75;238.05;0
7614;2.3527;108.34;262.8;0
7615;2.5395;107.0;271.68;0
7616;3.0557;126.92;265.43;184.179
7617;3.5516;138.16;260.81;266.817
7618;3.966;153.03;253.34;192.148
7619;4.0656;143.69;248.21;206.274
7620;4.0277;128.07;240.16;287.737
7621;3.9798;126.5;242.68;342.632
7622;3.759;121.31;256.17;352.444
7623;3.7447;121.84;268.62;332.246
7624;3.9037;130.0;282.27;16.989
7625;3.9868;143.47;284.69;0
7626;4.0057;150.02;280.69;0
7627;4.0893;150.02;279.83;0
7628;4.012;145.76;275.02;0
7629;3.9545;142.66;268.18;0
7630;3.7402;128.85;251.7;0
7631;3.44;122.84;246.45;0
7632;3.0769;115.95;242.76;0
7633;2.8205;103.75;231.61;0
7634;2.6072;104.52;233.51;0
7635;2.4735;97.29;241.71;0
7636;2.4108;90.87;241.12;0
7637;2.3896;84.45;243.5;0
7638;2.4327;95.0;251.1;0
7639;2.6033;104.01;264.39;0
7640;3.0978;111.97;257.95;11.839
7641;3.5908;128.4;244.7;16.07
7642;3.9086;132.26;225.89;359.523
7643;3.9387;128.4;226.46;292.331
7644;3.8091;113.4;221.38;256.416
7645;3.7222;108.3;223.49;152.086
7646;3.55;95.56;242.53;99.315
7647;3.6001;102.5;278.68;54.5897
7648;3.7617;122.24;294.66;15.7541
7649;3.8125;132.26;309.34;0
7650;3.8827;152.42;317.99;0
7651;4.044;159.84;320.01;0
7652;3.9824;164.78;329.17;0
7653;3.9316;165.6;316.45;0
7654;3.7208;158.85;299.85;0
7655;3.461;132.26;301.38;0
7656;3.1239;130.0;276.83;0
7657;2.8345;128.4;276.06;0
7658;2.6076;108.6;283.58;0
7659;2.4785;103.91;281.73;0
7660;2.4092;103.91;281.8;0
7661;2.3847;103.91;289.45;0
7662;2.4106;107.67;314.99;0
7663;2.5883;125.0;325.99;0
7664;3.08;135.0;306.58;0
7665;3.5645;164.99;295.95;219.302
7666;3.8654;173.0;290.51;60.0243
7667;3.8624;149.1;281.34;27.3638
7668;3.7667;133.04;274.68;352.082
7669;3.7518;131.34;276.92;186.374
7670;3.6022;125.85;301.11;34.76
7671;3.6218;130.16;320.67;68.1226
7672;3.7542;137.56;330.53;2.64395
7673;3.845;156.17;329.0;0
7674;3.9216;205.1;333.45;0
7675;4.0309;179.99;323.4;0
7676;3.9554;177.92;302.61;0
7677;3.886;170.0;284.03;0
7678;3.7042;139.51;252.77;0
7679;3.4388;132.01;246.26;0
7680;3.1019;127.4;235.3;0
7681;2.8334;110.88;234.42;0
7682;2.6107;106.0;234.74;0
7683;2.4697;100.0;230.49;0
7684;2.3825;96.93;222.05;0
7685;2.3627;92.79;226.82;0
7686;2.3973;95.7;242.4;0
7687;2.5516;103.2;245.44;0
7688;3.0314;126.73;239.46;0
7689;3.5027;139.82;218.22;288.178
7690;3.8208;141.92;207.87;295.181
7691;3.8614;137.51;198.53;384.83
7692;3.7182;134.36;197.82;28.97
7693;3.6258;130.37;194.7;238.77
7694;3.4973;120.26;210.25;272.267
7695;3.527;122.9;235.94;176.501
7696;3.6828;129.61;257.01;15.6109
7697;3.7243;135.92;268.62;0
7698;3.8075;155.0;270.59;0
7699;3.9585;167.92;270.42;0
7700;3.9185;166.92;265.0;0
7701;3.8525;163.56;249.79;0
7702;3.6241;144.02;231.54;0
7703;3.3511;134.44;231.74;0
7704;3.0383;127.26;223.85;0
7705;2.7612;119.37;225.27;0
7706;2.4863;125.93;222.63;0
7707;2.3616;125.17;222.37;0
7708;2.2791;125.0;219.84;0
7709;2.2344;123.8;217.08;0
7710;2.2399;123.39;221.05;0
7711;2.3043;123.45;210.8;0
7712;2.5424;123.39;194.32;0
7713;2.7853;128.12;176.6;81.0257
7714;3.0145;128.1;162.08;306.867
7715;3.0819;123.46;171.41;312.963
7716;2.9621;121.9;173.89;284.561
7717;2.8434;112.08;170.16;263.229
7718;2.7596;116.55;196.36;189.442
7719;2.6771;110.0;224.8;285.961
7720;2.7326;123.32;257.25;14.4781
7721;2.7798;123.5;263.57;0
7722;2.8881;132.55;271.76;0
7723;3.1972;169.99;278.89;0
7724;3.2764;169.99;281.84;0
7725;3.3073;166.5;280.15;0
7726;3.1088;160.0;268.05;0
7727;2.8517;133.56;266.83;0
7728;2.6089;126.8;272.44;0
7729;2.4184;124.43;284.87;0
7730;2.3357;125.0;289.08;0
7731;2.2087;125.68;290.68;0
7732;2.1104;123.12;293.68;0
7733;2.0658;124.5;295.4;0
7734;2.0577;124.5;288.6;0
7735;2.1117;124.5;277.4;0
7736;2.2263;125.0;246.49;0
7737;2.3175;125.0;211.58;87.4587
7738;2.47;124.3;188.33;230.932
7739;2.6162;120.77;191.77;61.4858
7740;2.6692;112.51;190.6;22.6633
7741;2.6566;122.56;187.13;145.543
7742;2.634;113.0;189.18;185.16
7743;2.5515;113.0;213.74;258.156
7744;2.527;109.66;224.71;14.6225
7745;2.5776;121.78;237.0;0
7746;2.6846;115.56;234.78;0
7747;2.9669;128.85;234.48;0
7748;3.0858;128.18;239.44;0
7749;3.1258;128.85;243.07;0
7750;3.0313;128.85;253.01;0
7751;2.85;125.0;261.37;0
7752;2.6117;123.37;271.13;0
7753;2.3851;123.21;278.56;0
7754;2.1418;125.17;285.71;0
7755;2.0309;121.74;286.71;0
7756;1.9904;125.22;285.25;0
7757;1.9635;123.39;277.22;0
7758;2.0252;122.15;298.72;0
7759;2.2533;123.39;311.67;0
7760;2.8704;129.17;302.95;0
7761;3.4268;132.08;299.48;290.407
7762;3.8191;150.0;298.48;429.768
7763;3.8884;143.32;300.69;438.59
7764;3.7834;131.17;303.19;296.512
7765;3.7314;128.11;307.0;341.408
7766;3.5306;124.69;306.38;326.097
7767;3.6042;126.12;332.05;319.085
7768;3.7977;131.47;338.96;12.9485
7769;3.8631;146.72;335.82;0
7770;3.9252;150.0;324.36;0
7771;4.0147;164.8;329.43;0
7772;3.9329;156.17;331.37;0
7773;3.8711;155.0;324.25;0
7774;3.6769;133.81;309.58;0
7775;3.3673;131.47;303.38;0
7776;3.0362;128.0;276.44;0
7777;2.7404;123.39;272.35;0
7778;2.4914;119.25;277.64;0
7779;2.3402;109.9;281.22;0
7780;2.2813;106.8;284.42;0
7781;2.2776;106.8;290.7;0
7782;2.3076;106.8;320.0;0
7783;2.4886;106.8;328.75;0
7784;3.0305;128.97;324.45;0
7785;3.5704;134.71;321.47;363.685
7786;3.9215;140.0;326.38;451.293
7787;4.0227;140.0;324.32;427.357
7788;3.9774;135.0;336.51;365.141
7789;3.9681;131.67;343.48;315.066
7790;3.759;130.1;342.45;279.777
7791;3.7686;131.47;348.1;319.46
7792;3.9369;137.67;347.54;13.4726
7793;3.9968;140.39;347.09;0
7794;4.085;142.19;349.91;0
7795;4.1547;147.32;351.18;0
7796;4.0765;142.08;351.35;0
7797;4.018;140.0;344.5;0
7798;3.7662;132.8;336.08;0
7799;3.4665;131.46;323.34;0
7800;3.1145;126.15;304.84;0
7801;2.8331;114.56;295.66;0
7802;2.5972;120.82;296.86;0
7803;2.4317;116.5;313.56;0
7804;2.3811;110.83;319.83;0
7805;2.3681;107.8;332.04;0
7806;2.4139;111.7;354.08;0
7807;2.5884;123.41;350.77;0
7808;3.1241;136.03;339.91;0
7809;3.7044;157.81;332.79;40.2489
7810;4.0055;169.0;336.65;74.8521
7811;4.0428;154.19;327.64;18.362
7812;3.9233;137.49;320.76;32.298
7813;3.8507;131.7;322.02;43.8864
7814;3.6585;130.0;333.42;102.103
7815;3.6929;130.31;335.97;12.5109
7816;3.8539;132.73;342.7;8.39912
7817;3.9112;140.0;336.37;0
7818;4.0226;150.37;328.91;0
7819;4.1347;165.0;329.35;0
7820;4.0651;145.61;331.6;0
7821;4.0278;147.99;327.53;0
7822;3.8098;134.1;309.65;0
7823;3.5115;131.08;298.81;0
7824;3.1382;130.0;285.35;0
7825;2.8313;123.7;278.93;0
7826;2.5892;121.83;272.79;0
7827;2.456;107.19;268.66;0
7828;2.376;108.52;266.8;0
7829;2.381;105.55;271.55;0
7830;2.4077;105.45;288.03;0
7831;2.5878;104.9;306.29;0
7832;3.1299;128.82;298.3;0
7833;3.6527;140.0;285.49;367.958
7834;3.9875;151.25;269.92;462.848
7835;4.0201;136.48;262.42;420.689
7836;3.9681;130.7;257.41;371.32
7837;3.8575;125.26;261.46;324.687
7838;3.6732;118.0;289.48;320.89
7839;3.6647;122.96;308.25;237.424
7840;3.7881;130.19;321.87;10.6432
7841;3.8462;137.0;330.29;0
7842;3.952;158.91;328.17;0
7843;4.0677;167.3;330.79;0
7844;4.0104;165.0;340.28;0
7845;3.9668;166.82;343.28;0
7846;3.7619;150.0;350.59;0
7847;3.457;142.3;349.88;0
7848;3.0947;134.0;338.51;0
7849;2.7876;131.93;340.58;0
7850;2.549;121.97;336.27;0
7851;2.3917;118.0;337.32;0
7852;2.3051;116.91;345.25;0
7853;2.2833;116.91;356.78;0
7854;2.3093;115.76;368.98;0
7855;2.4805;122.93;361.85;0
7856;2.9857;134.8;342.32;0
7857;3.5287;150.0;313.01;298.415
7858;3.8667;170.0;301.85;293.956
7859;3.8942;148.49;302.74;382.814
7860;3.7849;131.73;292.6;264.602
7861;3.6485;129.36;298.55;289.28
7862;3.4769;120.36;317.03;278.444
7863;3.4774;122.95;341.87;70.384
7864;3.5716;130.09;343.65;12.2249
7865;3.6423;132.42;330.79;0
7866;3.738;144.6;329.65;0
7867;3.8742;158.79;332.25;0
7868;3.8229;143.04;325.25;0
7869;3.759;141.22;306.65;0
7870;3.543;131.93;274.22;0
7871;3.2518;130.2;258.94;0
7872;2.9258;128.28;238.75;0
7873;2.6734;123.83;236.99;0
7874;2.4469;121.3;240.84;0
7875;2.2878;116.4;244.93;0
7876;2.1962;116.0;249.05;0
7877;2.161;115.89;260.47;0
7878;2.18;113.6;250.44;0
7879;2.2806;113.8;223.82;0
7880;2.5482;120.5;210.21;0
7881;2.8246;126.67;200.23;138.648
7882;3.0776;128.17;184.39;136.851
7883;3.2267;124.05;181.82;308.972
7884;3.2213;121.83;181.3;221.796
7885;3.1484;115.0;180.9;158.083
7886;3.034;111.1;193.71;52.5134
7887;2.9671;110.0;219.76;86.8655
7888;2.9451;115.0;243.03;9.98238
7889;2.9101;124.39;245.35;0
7890;3.0441;130.26;248.07;0
7891;3.3358;152.86;253.42;0
7892;3.4356;165.0;253.37;0
7893;3.4633;170.0;265.77;0
7894;3.2756;150.0;274.87;0
7895;3.0178;130.07;270.74;0
7896;2.7866;126.6;276.85;0
7897;2.5612;126.54;276.79;0
7898;2.3584;118.5;278.31;0
7899;2.2106;124.03;276.47;0
7900;2.1087;124.03;276.43;0
7901;2.0681;124.03;281.82;0
7902;2.0702;124.05;294.47;0
7903;2.1256;127.0;292.94;0
7904;2.2542;126.62;266.64;0
7905;2.3854;133.22;245.11;24.2516
7906;2.6083;140.0;240.62;246.095
7907;2.7357;138.0;238.14;211.654
7908;2.7081;133.22;235.44;35.802
7909;2.6556;131.92;233.48;103.092
7910;2.6578;131.18;240.27;179.333
7911;2.6111;129.29;275.67;82.705
7912;2.6061;131.37;288.99;10.7987
7913;2.6318;133.22;294.71;0
7914;2.7769;141.22;300.96;0
7915;3.0712;147.2;312.26;0
7916;3.1824;159.02;316.1;0
7917;3.2605;164.0;332.26;0
7918;3.1504;159.5;344.24;0
7919;2.9635;140.0;351.77;0
7920;2.6986;133.22;352.09;0
7921;2.4502;129.83;344.02;0
7922;2.2569;123.47;342.51;0
7923;2.1418;118.67;332.6;0
7924;2.0836;117.84;334.52;0
7925;2.07;114.9;352.38;0
7926;2.1293;115.4;372.55;0
7927;2.3686;123.55;368.66;0
7928;3.0177;134.4;360.31;0
7929;3.6431;141.67;352.5;367.286
7930;4.0606;157.16;352.68;440.619
7931;4.2174;153.42;350.25;427.249
7932;4.1827;140.43;353.44;369.027
7933;4.1798;137.87;350.88;311.682
