Hours;Load;Price;CO_2_eq;solar_pv
4114;1.511;69.5;15.04;689.547
4115;1.508;63.55;15.25;650.436
4116;1.662;59.2;15.31;605.476
4117;1.663;59.26;15.32;582.755
4118;1.654;58.36;15.42;589.689
4119;1.663;58.19;15.0;625.43
4120;1.523;58.49;14.68;639.992
4121;1.542;58.6;14.62;606.359
4122;1.544;59.22;14.53;505.508
4123;1.444;59.55;14.2;378.535
4124;1.285;58.78;14.57;148.981
4125;1.313;56.91;17.89;0
4126;1.192;55.76;18.97;0
4127;1.142;51.0;19.03;0
4128;1.415;45.37;19.65;0
4129;1.438;47.82;20.41;0
4130;1.428;45.31;20.93;0
4131;1.495;41.45;21.09;0
4132;1.368;41.07;20.46;0
4133;1.256;45.35;19.09;7.5376
4134;1.164;49.86;18.23;260.37
4135;1.312;50.57;18.54;583.849
4136;1.367;55.23;18.16;660.441
4137;1.392;59.51;18.03;680.337
4138;1.544;59.19;18.29;668.054
4139;1.533;52.91;18.12;626.589
4140;1.267;51.42;18.12;591.833
4141;1.125;50.11;17.78;575.724
4142;1.051;48.59;16.67;599.471
4143;1.21;48.02;17.9;619.616
4144;1.361;46.72;18.02;629.404
4145;1.501;42.06;17.81;585.612
4146;1.614;44.6;17.99;479.092
4147;1.52;48.24;18.25;343.338
4148;1.322;48.9;18.05;162.352
4149;1.394;48.91;18.74;0
4150;1.401;48.98;18.8;0
4151;1.194;47.02;18.35;0
4152;1.06;22.27;18.28;0
4153;0.976;16.3;18.64;0
4154;0.924;9.92;19.37;0
4155;0.845;3.71;19.02;0
4156;0.867;2.27;19.1;98.3679
4157;0.827;3.39;19.36;310.215
4158;0.772;10.43;19.21;484.944
4159;1.134;17.48;19.01;604.853
4160;1.38;31.56;18.7;644.761
4161;1.399;19.36;17.68;696.405
4162;1.458;17.39;17.78;679.229
4163;1.491;16.18;18.28;637.397
4164;1.34;10.22;17.96;594.998
4165;1.191;5.4;17.73;575.873
4166;1.118;2.62;17.47;600.987
4167;1.136;2.26;17.23;421.272
4168;1.069;2.23;16.78;639.98
4169;1.133;3.4;16.62;588.792
4170;1.171;12.08;16.51;506.218
4171;1.315;17.04;16.4;379.133
4172;1.369;16.8;16.46;175.185
4173;1.389;16.25;16.46;0
4174;1.29;16.07;16.99;0
4175;1.321;14.9;17.1;0
4176;1.353;9.96;17.69;0
4177;1.172;4.5;18.0;0
4178;1.004;2.99;17.34;0
4179;0.901;2.28;17.33;0
4180;0.476;2.26;16.9;105.065
4181;0.828;3.45;17.17;300.988
4182;1.096;10.01;16.98;490.477
4183;0.929;16.59;16.89;610.373
4184;1.017;18.58;16.83;678.023
4185;0.984;20.22;17.34;710.582
4186;1.208;21.34;17.79;689.568
4187;1.299;21.86;18.31;648.702
4188;1.311;21.93;18.55;604.049
4189;1.282;14.99;18.74;583.579
4190;1.258;1.9;18.95;599.873
4191;1.313;0.31;18.26;619.384
4192;1.389;10.0;18.2;638.599
4193;1.37;27.52;18.09;604.924
4194;1.364;51.99;18.01;497.494
4195;1.417;51.01;17.86;366.14
4196;1.482;53.07;17.98;148.706
4197;1.504;52.01;17.79;0
4198;1.503;50.36;17.65;0
4199;1.209;45.3;18.14;0
4200;0.947;38.52;18.08;0
4201;1.008;49.47;18.26;0
4202;1.137;45.69;18.58;0
4203;1.148;38.12;18.96;0
4204;1.062;34.78;19.36;63.167
4205;1.077;42.65;19.59;303.84
4206;1.175;46.39;19.34;480.516
4207;1.426;53.59;20.62;609.784
4208;1.348;55.85;22.34;689.658
4209;1.227;54.0;22.73;714.977
4210;1.181;32.55;25.39;702.017
4211;1.226;9.92;30.98;654.774
4212;1.216;0.19;26.87;609.158
4213;1.198;0.89;27.2;587.271
4214;1.163;0.99;24.79;608.085
4215;1.197;0.96;23.84;627.506
4216;1.222;5.53;19.19;635.016
4217;1.293;21.65;18.1;604.599
4218;1.325;59.23;17.69;496.395
4219;1.417;61.9;17.13;365.382
4220;1.433;61.5;16.14;148.406
4221;1.368;60.54;16.42;0
4222;1.34;60.03;17.23;0
4223;1.351;58.5;17.46;0
4224;1.087;56.25;18.09;0
4225;1.24;64.9;17.01;0
4226;1.186;60.47;18.16;0
4227;1.111;59.91;17.89;0
4228;1.169;59.16;17.82;53.2412
4229;1.229;59.43;17.82;287.221
4230;1.516;64.96;17.33;462.35
4231;1.414;74.03;18.58;583.36
4232;1.516;129.71;18.51;519.896
4233;1.496;120.58;18.73;692.241
4234;1.588;101.52;17.77;678.281
4235;1.581;87.9;16.73;534.173
4236;1.612;81.4;16.06;445.71
4237;1.558;74.92;16.11;494.119
4238;1.428;60.2;16.12;557.811
4239;1.366;53.0;15.42;604.004
4240;1.335;55.75;14.87;616.035
4241;1.478;64.55;14.33;581.686
4242;1.408;81.3;14.47;471.709
4243;1.39;88.38;14.48;349.959
4244;1.47;89.96;14.37;131.872
4245;1.667;84.91;15.05;0
4246;1.442;69.37;15.29;0
4247;1.224;63.45;15.3;0
4248;0.876;56.93;15.36;0
4249;0.815;65.03;15.82;0
4250;0.862;62.56;17.82;0
4251;0.738;63.34;18.36;0
4252;0.805;65.1;18.89;54.5838
4253;1.093;67.86;18.61;293.013
4254;1.234;72.47;19.03;458.596
4255;1.333;101.99;19.8;577.854
4256;1.504;89.98;19.69;642.704
4257;1.443;90.53;19.3;669.337
4258;1.444;77.8;20.19;65.23
4259;1.373;79.62;20.76;616.084
4260;1.377;78.35;21.32;572.423
4261;1.377;70.71;21.53;549.174
4262;1.314;65.02;20.77;574.094
4263;1.338;68.12;19.4;568.219
4264;1.369;76.08;18.18;484.86
4265;1.431;76.36;17.86;565.181
4266;1.392;80.78;17.68;411.321
4267;1.391;91.78;18.19;226.787
4268;1.424;104.63;18.09;131.195
4269;1.539;95.79;18.62;0
4270;1.564;114.51;18.96;0
4271;1.596;91.66;19.44;0
4272;1.543;79.0;20.43;0
4273;1.299;81.81;21.02;0
4274;1.088;76.52;20.89;0
4275;1.088;74.44;21.12;0
4276;1.049;74.14;19.61;56.6466
4277;1.166;74.4;18.25;301.883
4278;1.186;92.12;17.97;454.228
4279;1.265;116.03;18.49;564.328
4280;1.384;131.5;18.77;641.814
4281;1.409;127.92;18.95;674.096
4282;1.443;113.65;18.81;615.771
4283;1.508;101.89;18.78;604.947
4284;1.492;99.3;19.12;536.637
4285;1.464;101.18;18.92;495.009
4286;1.397;97.42;19.11;550.962
4287;1.466;95.59;17.4;563.078
4288;1.579;95.39;16.88;587.782
4289;1.449;97.6;16.47;423.388
4290;1.321;107.08;16.42;429.284
4291;1.183;128.92;15.7;367.243
4292;1.324;155.18;16.29;185.915
4293;1.387;166.37;16.92;0
4294;1.323;157.6;17.37;0
4295;1.319;140.0;17.81;0
4296;1.356;106.58;18.14;0
4297;1.396;100.0;18.75;0
4298;1.355;92.89;18.86;0
4299;1.371;90.04;19.37;0
4300;1.308;89.94;19.41;4.7508
4301;1.33;90.5;19.21;279.979
4302;1.296;104.46;18.95;420.917
4303;1.358;121.81;18.93;559.152
4304;1.473;130.55;18.87;645.343
4305;1.469;130.31;19.72;682.672
4306;1.479;116.39;19.42;674.926
4307;1.457;105.95;19.48;641.059
4308;1.377;98.6;19.32;594.462
4309;1.289;99.99;19.22;566.283
4310;1.267;98.24;18.71;584.535
4311;1.345;98.6;16.95;602.222
4312;1.411;100.0;16.23;610.023
4313;1.332;101.12;16.33;545.122
4314;1.275;112.03;16.26;26.16
4315;1.477;131.26;16.56;28.0931
4316;1.391;166.25;16.89;48.9363
4317;1.496;130.15;17.07;0
4318;1.638;113.35;17.29;0
4319;1.523;100.0;17.25;0
4320;1.467;95.99;17.46;0
4321;1.45;85.1;17.93;0
4322;1.283;75.83;17.85;0
4323;1.192;73.72;17.3;0
4324;1.058;71.83;17.2;81.9724
4325;1.015;72.02;17.27;252.706
4326;1.027;76.45;16.87;34.6643
4327;1.275;83.19;17.13;259.099
4328;1.391;93.46;17.39;554.115
4329;1.384;98.08;17.78;539.82
4330;1.448;84.9;17.93;474.937
4331;1.564;84.98;17.76;627.244
4332;1.496;84.33;18.17;580.336
4333;1.484;81.39;17.78;562.951
4334;1.294;80.01;18.67;565.996
4335;1.299;79.15;19.58;594.787
4336;1.228;76.29;18.33;580.667
4337;1.27;69.67;18.08;578.328
4338;1.34;68.9;18.07;510.502
4339;1.311;69.14;18.19;119.323
4340;1.272;68.26;18.39;26.4538
4341;1.345;64.6;18.86;0
4342;1.25;60.18;18.85;0
4343;1.323;56.58;18.98;0
4344;1.263;39.95;18.09;0
4345;1.027;22.37;18.23;0
4346;0.97;20.49;18.1;0
4347;1.006;20.17;16.83;0
4348;1.146;19.96;16.85;5.76898
4349;1.153;19.77;16.48;245.605
4350;0.89;20.15;16.84;412.862
4351;0.743;27.96;17.06;527.897
4352;0.801;39.34;16.8;598.843
4353;1.009;25.26;17.38;643.699
4354;1.302;29.42;18.18;639.895
4355;1.406;29.87;17.75;602.057
4356;1.224;24.61;18.51;499.501
4357;1.276;16.83;19.01;393.446
4358;1.197;4.43;19.74;36.4894
4359;1.246;0.07;18.96;443.818
4360;1.361;0.99;17.07;566.222
4361;1.479;12.67;17.14;332.087
4362;1.468;52.4;17.25;353.913
4363;1.361;55.55;17.71;185.546
4364;1.431;58.19;17.36;39.8412
4365;1.376;55.87;17.11;0
4366;1.376;55.57;16.15;0
4367;1.288;55.12;16.16;0
4368;1.142;45.34;16.95;0
4369;0.986;16.45;18.31;0
4370;1.141;3.17;18.01;0
4371;1.048;0.01;19.16;0
4372;0.92;0.0;19.59;60.8056
4373;0.952;-0.03;19.41;244.807
4374;0.991;-0.05;17.86;432.383
4375;1.079;-0.05;18.28;462.508
4376;1.063;-0.5;19.09;538.048
4377;1.193;-2.95;18.89;77.199
4378;1.222;-5.03;19.54;229.774
4379;1.171;-4.24;19.4;327.369
4380;1.279;-3.07;22.78;338.422
4381;1.202;-2.5;26.91;215.418
4382;1.294;-4.21;29.14;221.971
4383;1.297;-6.62;25.51;240.59
4384;1.372;-6.09;21.09;571.755
4385;1.42;-4.29;19.45;184.069
4386;1.264;-1.07;18.32;18.276
4387;1.224;0.0;17.17;2.26608
4388;1.468;4.97;17.47;0
4389;1.557;28.47;16.87;0
4390;1.465;28.28;15.13;0
4391;1.341;21.33;16.98;0
4392;1.301;16.83;16.26;0
4393;1.129;21.5;16.46;0
4394;1.05;19.97;16.92;0
4395;1.027;17.74;16.46;0
4396;1.071;9.93;15.36;0
4397;1.083;9.91;17.14;4.43762
4398;1.11;17.97;17.33;20.3525
4399;1.302;39.94;16.88;356.21
4400;1.504;55.3;17.82;311.791
4401;1.528;57.66;17.73;223.275
4402;1.503;41.66;18.83;196.408
4403;1.394;21.06;18.94;397.866
4404;1.38;17.35;18.42;428.378
4405;1.475;16.5;16.81;438.506
4406;1.438;14.74;17.11;454.403
4407;1.476;11.09;17.69;291.868
4408;1.501;9.99;19.61;317.063
4409;1.491;17.11;15.93;326.919
4410;1.495;21.96;15.46;50.5171
4411;1.54;52.5;15.47;118.955
4412;1.548;56.6;15.9;25.6254
4413;1.42;53.88;15.97;0
4414;1.235;51.17;16.04;0
4415;1.303;45.37;15.49;0
4416;1.218;36.95;14.58;0
4417;1.146;22.7;13.55;0
4418;1.136;21.53;13.21;0
4419;1.169;20.0;13.7;0
4420;1.1;19.8;15.59;73.9189
4421;1.057;21.67;16.58;294.975
4422;1.045;24.95;16.54;499.205
4423;1.32;46.99;15.77;598.953
4424;1.425;63.45;16.11;680.636
4425;1.512;64.91;16.68;709.466
4426;1.615;61.99;17.51;584.748
4427;1.567;37.15;17.71;538.089
4428;1.55;23.57;19.51;438.557
4429;1.592;24.19;16.13;412.897
4430;1.669;23.86;14.92;451.95
4431;1.566;23.76;14.53;242.265
4432;1.397;39.22;14.33;271.027
4433;1.388;51.24;14.47;80.9077
4434;1.519;53.76;14.33;48.6144
4435;1.435;55.06;14.26;28.1797
4436;1.442;63.0;15.28;2.27775
4437;1.54;60.99;15.54;0
4438;1.486;55.97;15.44;0
4439;1.316;54.8;16.87;0
4440;1.072;50.0;16.28;0
4441;1.175;43.63;16.6;0
4442;1.277;34.57;16.31;0
4443;1.295;30.73;16.26;0
4444;1.219;29.99;16.69;0
4445;1.118;31.91;16.03;4.46325
4446;1.241;38.66;15.39;15.9376
4447;1.221;46.54;15.57;29.1469
4448;1.354;55.08;15.03;112.46
4449;1.502;58.2;15.54;61.6079
4450;1.65;62.33;16.51;104.815
4451;1.697;62.12;16.85;122.273
4452;1.655;49.52;16.27;107.241
4453;1.454;45.83;16.25;102.257
4454;1.417;45.0;17.23;79.718
4455;1.441;43.14;17.13;62.2438
4456;1.299;41.45;15.97;50.9259
4457;1.373;39.22;14.94;26.7744
4458;1.412;47.6;14.46;37.6766
4459;1.511;58.93;14.05;4.65339
4460;1.614;67.38;14.27;0
4461;1.765;62.5;14.74;0
4462;1.682;55.96;16.75;0
4463;1.511;51.95;18.93;0
4464;1.366;46.03;19.39;0
4465;1.257;40.54;19.48;0
4466;1.22;37.3;18.66;0
4467;1.263;36.79;18.53;0
4468;1.242;36.99;18.76;0
4469;1.152;41.36;17.25;4.36421
4470;1.136;46.79;16.39;21.8182
4471;1.329;55.14;16.16;28.6786
4472;1.42;61.97;15.58;278.905
4473;1.535;64.28;15.03;326.044
4474;1.418;63.42;14.91;582.785
4475;1.338;62.69;15.15;318.854
4476;1.306;60.32;15.27;329.754
4477;1.459;56.54;15.75;122.462
4478;1.614;56.93;15.58;66.515
4479;1.402;55.83;14.88;118.998
4480;1.3;55.0;14.88;457.873
4481;1.265;51.9;15.21;251.559
4482;1.424;61.28;14.83;29.9767
4483;1.563;63.93;14.49;363.486
4484;1.523;64.21;15.07;122.208
4485;1.579;63.7;15.75;0
4486;1.483;61.34;15.64;0
4487;1.466;59.64;15.23;0
4488;1.381;55.0;15.77;0
4489;1.341;55.1;16.36;0
4490;1.356;53.67;16.02;0
4491;1.431;50.9;15.66;0
4492;1.378;49.58;15.4;50.5716
4493;1.3;50.4;14.89;250.833
4494;1.263;54.27;14.49;424.631
4495;1.301;60.03;14.46;535.639
4496;1.461;65.15;14.98;568.617
4497;1.629;74.62;14.97;596.041
4498;1.687;74.79;14.94;618.615
4499;1.549;75.18;15.22;596.184
4500;1.394;72.82;15.42;549.477
4501;1.313;73.1;15.77;506.314
4502;1.314;64.97;16.0;472.662
4503;1.387;63.42;15.8;398.668
4504;1.41;64.44;15.89;346.29
4505;1.337;64.25;15.54;99.2908
4506;1.362;64.27;15.74;34.3943
4507;1.395;65.82;15.77;5.70133
4508;1.35;65.89;15.54;1.14568
4509;1.373;64.75;15.46;0
4510;1.268;63.7;14.96;0
4511;1.124;59.51;14.81;0
4512;1.249;55.59;15.3;0
4513;1.198;52.98;15.86;0
4514;1.153;48.56;15.24;0
4515;1.311;43.87;15.92;0
4516;1.257;41.8;17.27;0
4517;1.249;41.13;16.94;4.26361
4518;1.213;43.22;16.56;11.6474
4519;1.068;47.52;16.6;19.1157
4520;1.264;53.68;16.78;40.2137
4521;1.408;55.43;16.64;54.6868
4522;1.536;55.26;17.51;0
4523;1.576;55.32;16.69;0
4524;1.443;46.32;17.13;107.366
4525;1.197;35.69;16.42;113.426
4526;1.203;22.46;16.65;104.256
4527;1.152;22.43;16.34;91.5701
4528;1.033;41.59;15.63;52.9813
4529;1.288;57.68;15.83;31.8552
4530;1.442;58.0;15.96;0
4531;1.354;60.0;16.89;0
4532;1.451;60.48;17.07;0
4533;1.567;58.78;17.65;0
4534;1.548;56.9;17.12;0
4535;1.254;55.62;17.39;0
4536;1.138;55.27;17.77;0
4537;1.199;52.28;18.52;0
4538;1.317;51.18;18.72;0
4539;1.317;50.08;18.86;0
4540;1.259;50.0;19.28;0
4541;1.215;49.99;18.48;16.9845
4542;1.145;50.55;17.74;45.8142
4543;1.161;54.72;17.61;96.7261
4544;1.327;55.94;18.14;139.156
4545;1.321;57.74;17.71;227.269
4546;1.316;59.69;19.25;531.107
4547;1.3;58.74;20.09;497.095
4548;1.265;50.48;21.47;382.893
4549;1.254;45.69;20.81;508.638
4550;1.191;36.99;17.75;31.63
4551;1.165;44.85;17.19;600.68
4552;1.262;55.15;16.8;618.826
4553;1.323;63.4;16.28;536.136
4554;1.253;62.71;16.24;473.141
4555;1.276;64.93;15.98;280.647
4556;1.314;69.95;15.7;61.3529
4557;1.343;65.85;15.78;0
4558;1.374;61.58;15.5;0
4559;1.435;58.48;15.53;0
4560;1.354;56.77;15.4;0
4561;1.274;56.0;15.26;0
4562;1.149;55.64;15.42;0
4563;0.968;55.21;15.94;0
4564;0.886;55.29;16.12;0
4565;0.992;55.42;15.71;207.66
4566;1.131;57.0;15.57;294.986
4567;1.349;59.82;15.24;421.496
4568;1.46;86.21;15.7;475.002
4569;1.475;99.97;15.43;347.532
4570;1.473;88.34;15.64;202.82
4571;1.329;75.98;15.87;309.477
4572;1.316;68.42;16.14;328.298
4573;1.276;71.59;16.68;242.731
4574;1.211;68.42;16.25;216.159
4575;1.193;62.1;16.19;113.663
4576;1.289;61.81;15.88;107.724
4577;1.269;62.94;15.88;182.917
4578;1.027;77.63;15.78;243.369
4579;1.4;71.22;15.85;98.0285
4580;1.511;67.55;15.64;0
4581;1.418;60.01;15.43;0
4582;1.424;57.33;15.31;0
4583;1.342;55.27;15.66;0
4584;1.128;50.27;15.79;0
4585;1.11;50.77;16.0;0
4586;1.216;49.56;16.13;0
4587;1.22;48.8;16.36;0
4588;0.98;49.52;16.62;0
4589;1.033;50.93;16.21;3.46743
4590;1.029;54.26;16.55;31.1436
4591;1.104;55.87;17.1;232.258
4592;1.335;61.95;17.04;327.625
4593;1.353;71.51;16.72;396.587
4594;1.551;61.91;16.62;352.398
4595;1.464;56.24;16.91;456.064
4596;1.356;55.43;17.66;458.99
4597;1.386;55.72;17.4;209.16
4598;1.337;47.53;16.84;417.268
4599;1.154;47.39;16.78;102.591
4600;1.295;53.2;16.93;267.242
4601;1.336;52.06;16.76;332.679
4602;1.525;51.75;16.49;360.353
4603;1.38;52.69;16.97;221.934
4604;1.371;52.81;17.17;2.79062
4605;1.555;52.9;17.51;0
4606;1.616;50.0;17.45;0
4607;1.419;45.67;17.45;0
4608;1.159;37.79;18.4;0
4609;1.063;32.37;18.55;0
4610;1.098;26.52;18.68;0
4611;1.159;22.31;18.44;0
4612;1.284;23.6;18.05;0
4613;1.284;30.21;17.33;233.516
4614;1.269;39.05;17.05;442.116
4615;1.451;41.54;16.8;569.245
4616;1.274;49.44;16.48;636.969
4617;1.143;50.47;16.71;687.22
4618;1.357;47.18;16.42;688.94
4619;1.369;43.48;16.92;644.656
4620;1.332;41.24;16.78;591.504
4621;1.47;29.5;17.2;571.116
4622;1.629;18.28;18.19;572.466
4623;1.632;19.9;17.53;579.644
4624;1.628;27.31;16.94;545.012
4625;1.65;39.76;17.08;609.286
4626;1.707;43.47;16.97;407.776
4627;1.621;42.93;16.64;255.629
4628;1.606;45.69;16.62;44.0721
4629;1.569;47.07;17.29;0
4630;1.584;45.09;17.34;0
4631;1.44;42.8;17.49;0
4632;1.423;36.91;18.21;0
4633;1.241;41.13;18.48;0
4634;1.135;40.56;18.53;0
4635;1.056;39.82;18.11;0
4636;0.869;39.06;18.06;0
4637;0.837;39.95;16.86;212.981
4638;0.813;40.73;16.43;110.715
4639;1.061;41.21;16.35;146.166
4640;1.415;44.39;17.1;416.577
4641;1.604;47.49;17.29;512.088
4642;1.316;49.07;17.38;470.602
4643;1.199;48.77;17.05;518.606
4644;1.303;47.59;17.03;485.623
4645;1.321;49.39;17.09;460.73
4646;1.522;46.5;16.87;390.049
4647;1.5;46.5;16.62;453.107
4648;1.059;46.75;16.77;408.996
4649;1.025;45.07;16.27;52.9877
4650;1.229;46.93;16.46;165.845
4651;1.414;50.0;16.49;133.148
4652;1.262;51.15;16.76;0
4653;1.462;49.98;16.56;0
4654;1.396;47.25;16.33;0
4655;1.309;44.92;17.16;0
4656;1.378;43.08;17.51;0
4657;1.165;37.75;18.23;0
4658;1.338;37.0;18.29;0
4659;1.4;36.34;17.49;0
4660;1.26;36.67;17.48;0
4661;1.278;37.48;18.56;189.861
4662;1.244;40.49;18.49;437.656
4663;1.396;44.92;18.16;552.385
4664;1.442;44.95;18.27;622.453
4665;1.508;46.19;18.02;654.245
4666;1.506;46.93;18.22;589.141
4667;1.559;44.95;18.36;590.748
4668;1.44;44.23;18.06;572.532
4669;1.33;44.85;18.45;506.857
4670;1.583;43.83;18.54;564.72
4671;1.557;43.04;18.23;568.838
4672;1.47;42.4;17.67;314.353
4673;1.507;42.51;17.25;261.593
4674;1.505;44.95;17.0;17.24
4675;1.526;44.98;16.76;57.3596
4676;1.483;45.89;16.81;1.12199
4677;1.498;45.17;16.61;0
4678;1.475;43.64;16.43;0
4679;1.39;42.77;16.94;0
4680;1.366;40.03;17.36;0
4681;1.295;37.34;17.96;0
4682;1.182;36.57;17.97;0
4683;1.059;29.15;18.52;0
4684;1.047;19.95;18.4;0
4685;0.982;16.98;19.52;10.8887
4686;1.039;13.69;20.82;112.507
4687;1.178;19.9;21.44;327.027
4688;1.327;22.6;19.44;402.077
4689;1.303;29.87;22.97;383.187
4690;1.257;17.41;26.32;608.807
4691;1.219;4.69;27.77;533.28
4692;1.119;0.02;26.7;559.335
4693;1.216;0.01;26.32;464.346
4694;1.251;-0.13;25.51;145.833
4695;1.288;-1.03;23.09;482.326
4696;1.38;-0.1;19.93;450.889
4697;1.438;1.77;18.98;345.129
4698;1.34;20.9;18.52;25.44
4699;1.252;35.51;18.26;295.149
4700;1.36;35.79;18.0;33.6316
4701;1.435;33.51;17.12;0
4702;1.334;30.67;16.58;0
4703;1.184;20.75;16.75;0
4704;1.081;16.22;16.73;0
4705;1.046;13.82;17.58;0
4706;1.138;12.42;17.34;0
4707;0.789;2.6;17.62;0
4708;0.677;0.07;17.67;0
4709;0.623;0.0;17.22;210.459
4710;0.758;-0.43;18.05;427.794
4711;0.475;-2.07;17.95;506.451
4712;0.402;-1.1;19.29;637.113
4713;0.951;-2.09;19.61;681.357
4714;1.134;-5.3;21.14;682.077
4715;1.164;-6.76;21.19;618.594
4716;1.205;-13.03;20.71;498.794
4717;1.315;-38.39;20.74;323.269
4718;1.387;-50.09;19.91;225.628
4719;1.182;-60.04;19.43;441.257
4720;1.173;-48.31;17.21;599.806
4721;1.194;-10.1;15.67;510.065
4722;1.201;-1.12;15.41;230.805
4723;1.013;4.32;15.55;90.2076
4724;1.257;2.6;15.42;1.65303
4725;1.237;0.95;15.4;0
4726;1.363;0.88;15.6;0
4727;1.068;1.68;16.4;0
4728;1.237;0.08;16.84;0
4729;1.333;0.0;17.2;0
4730;1.406;0.0;17.34;0
4731;1.363;0.0;17.73;0
4732;1.236;0.01;16.73;0
4733;1.205;0.99;16.78;73.1994
4734;1.376;3.19;16.58;318.964
4735;1.552;4.58;16.59;456.091
4736;1.601;6.0;16.31;512.83
4737;1.604;5.63;17.27;390.944
4738;1.698;3.32;17.45;574.32
4739;1.475;3.57;17.01;591.845
4740;1.371;2.22;17.84;549.153
4741;1.105;0.86;17.67;543.742
4742;0.973;0.59;18.11;567.374
4743;1.13;0.0;18.08;592.034
4744;1.086;0.06;16.18;71.9502
4745;1.195;1.29;16.05;19.0196
4746;1.271;5.86;16.37;7.37272
4747;1.377;9.66;15.58;1.19399
4748;1.501;16.93;15.41;1.11844
4749;1.351;16.5;17.09;0
4750;1.304;16.29;18.82;0
4751;1.323;12.6;20.26;0
4752;1.416;8.77;20.49;0
4753;1.533;6.93;19.85;0
4754;1.546;6.03;20.16;0
4755;1.255;2.2;19.01;0
4756;1.151;0.83;19.16;0
4757;1.154;1.62;18.99;5.86446
4758;0.957;4.82;19.48;10.139
4759;1.105;17.88;20.44;25.9682
4760;1.432;20.11;19.35;156.468
4761;1.562;20.65;19.36;71.7797
4762;1.374;20.55;19.49;84.0908
4763;1.371;20.57;19.63;61.229
4764;1.358;20.7;20.81;96.1554
4765;1.415;21.15;21.07;83.2192
4766;1.274;21.35;21.16;87.0883
4767;1.227;21.33;20.71;139.889
4768;1.234;21.0;19.76;57.6648
4769;1.311;20.99;19.1;29.2129
4770;1.414;21.55;18.63;12.6631
4771;1.291;24.5;18.63;1.20239
4772;1.262;26.76;18.09;0
4773;1.504;23.63;18.18;0
4774;1.727;21.25;17.33;0
4775;1.435;21.52;17.47;0
4776;1.231;20.49;17.8;0
4777;1.11;18.33;17.61;0
4778;1.013;18.09;18.27;0
4779;1.031;16.96;18.36;0
4780;1.065;17.8;19.36;0
4781;1.132;19.33;17.53;73.1434
4782;1.134;21.05;16.39;23.2673
4783;1.365;29.28;15.31;138.614
4784;1.525;34.0;15.96;501.455
4785;1.527;34.93;15.83;498.051
4786;1.536;34.03;16.73;579.384
4787;1.487;33.41;16.76;335.23
4788;1.359;32.09;18.22;485.453
4789;1.291;30.44;18.82;374.666
4790;1.365;30.18;18.49;487.782
4791;1.349;30.13;19.19;460.754
4792;1.336;30.53;18.35;369.182
4793;1.337;32.42;17.66;208.055
4794;1.223;33.99;17.64;435.939
4795;1.151;35.46;17.64;285.524
4796;1.33;36.86;17.5;0
4797;1.431;36.77;17.92;0
4798;1.423;36.39;18.43;0
4799;1.276;35.28;20.61;0
4800;1.185;30.97;21.47;0
4801;1.288;26.53;21.82;0
4802;1.258;22.11;21.54;0
4803;1.158;20.22;21.91;0
4804;1.152;20.23;20.2;0
4805;0.96;24.78;18.68;150.065
4806;1.039;29.03;18.04;384.937
4807;1.225;30.47;17.95;358.479
4808;1.346;33.18;17.87;409.015
4809;1.412;31.14;18.87;517.173
4810;1.326;29.82;19.76;414.331
4811;1.321;28.59;22.13;385.031
4812;1.227;27.59;22.31;292.581
4813;1.073;28.26;19.32;0
4814;1.145;27.04;19.41;0
4815;1.203;25.25;19.53;0
4816;1.114;26.45;18.81;111.887
4817;1.16;23.94;18.15;157.535
4818;1.374;27.43;17.46;38.1735
4819;1.291;28.85;17.37;4.62448
4820;1.389;33.2;18.49;0
4821;1.303;31.85;20.07;0
4822;1.265;30.03;20.61;0
4823;1.236;28.32;21.19;0
4824;1.269;26.05;21.63;0
4825;1.328;25.04;22.99;0
4826;1.32;20.49;22.6;0
4827;1.366;20.27;22.51;0
4828;1.297;20.06;22.22;0
4829;1.174;20.17;21.43;38.2901
4830;1.027;25.34;20.17;376.785
4831;1.086;25.32;19.71;484.985
4832;1.204;27.75;20.26;643.564
4833;1.31;30.16;20.06;690.124
4834;1.432;30.19;19.97;647.469
4835;1.484;29.6;18.58;615.273
4836;1.527;29.62;17.51;561.384
4837;1.419;29.09;17.59;531.066
4838;1.235;27.47;16.93;520.297
4839;1.345;27.11;16.31;528.103
4840;1.301;27.01;15.83;538.965
4841;1.373;28.18;15.85;464.62
4842;1.327;30.78;16.57;26.5085
4843;1.363;30.98;16.31;16.9312
4844;1.404;31.94;15.9;0
4845;1.395;31.42;16.52;0
4846;1.404;30.58;17.49;0
4847;1.376;30.03;19.57;0
4848;1.392;27.46;18.81;0
4849;1.264;21.38;17.79;0
4850;1.22;20.82;16.76;0
4851;1.238;20.48;17.06;0
4852;1.152;20.13;17.33;0
4853;1.115;20.07;18.7;1.13415
4854;1.062;20.05;19.43;67.4788
4855;1.115;20.81;18.43;335.77
4856;1.12;24.68;20.71;268.391
4857;1.226;26.3;21.65;305.739
4858;1.24;26.19;21.97;597.253
4859;1.274;25.62;21.03;556.505
4860;1.209;23.8;20.72;196.768
4861;1.259;23.22;18.51;246.311
4862;1.311;21.2;19.86;274.286
4863;1.322;19.52;22.21;167.21
4864;1.299;20.77;18.55;51.2196
4865;1.272;22.98;18.52;58.7434
4866;1.166;26.23;16.71;29.0643
4867;1.187;26.2;16.83;5.13586
4868;1.327;26.89;17.25;0
