Hours;Load;Price;CO_2_eq;solar_pv
836;1.593;45.47;14.96;0
837;1.601;44.29;16.22;0
838;1.605;43.05;17.37;0
839;1.468;43.65;17.23;0
840;1.661;44.46;16.98;0
841;1.551;38.1;17.42;0
842;1.392;36.48;17.01;0
843;1.304;34.75;18.03;0
844;1.556;33.29;18.04;0
845;1.662;32.18;17.57;0
846;1.692;31.84;16.72;0
847;1.449;32.16;15.38;0
848;1.174;34.03;15.33;0
849;1.371;34.12;14.85;159.169
850;1.516;33.89;13.36;340.015
851;1.35;34.04;13.24;343.716
852;1.461;34.14;13.25;263.646
853;1.642;34.18;14.53;168.831
854;1.655;33.8;14.25;214.044
855;1.597;33.68;14.33;192.306
856;1.594;33.32;14.4;0
857;1.567;33.41;13.33;0
858;1.631;33.5;13.31;0
859;1.555;33.76;13.31;0
860;1.616;33.81;13.26;0
861;1.512;34.13;13.21;0
862;1.526;34.06;13.86;0
863;1.409;34.22;14.9;0
864;1.364;34.23;14.15;0
865;1.237;32.24;13.73;0
866;1.539;33.45;13.4;0
867;1.375;34.66;13.96;0
868;1.241;36.44;13.85;0
869;1.498;36.34;14.0;0
870;1.23;39.11;15.52;0
871;1.417;39.56;15.91;0
872;1.582;41.53;16.15;0
873;1.71;43.33;16.13;8.18453
874;1.671;43.18;16.23;177.067
875;1.586;42.07;16.18;121.888
876;1.617;40.7;15.7;73.1752
877;1.576;39.56;14.95;65.1752
878;1.475;37.16;14.35;20.4922
879;1.401;36.5;13.42;5.88314
880;1.501;35.03;13.72;0
881;1.535;34.61;14.19;0
882;1.58;34.84;14.2;0
883;1.447;33.93;14.07;0
884;1.432;34.19;13.44;0
885;1.447;34.6;13.37;0
886;1.474;34.71;13.39;0
887;1.342;35.94;13.31;0
888;1.294;35.22;13.38;0
889;1.399;35.21;13.24;0
890;1.366;34.66;13.31;0
891;1.371;33.34;13.37;0
892;1.552;32.47;13.36;0
893;1.461;33.17;13.24;0
894;1.476;35.19;13.21;0
895;1.605;35.36;13.18;0
896;1.606;34.97;13.37;0
897;1.435;36.15;13.31;53.7904
898;1.507;36.15;13.29;68.5738
899;1.456;37.25;12.87;13.6748
900;1.44;39.24;12.91;20.0735
901;1.447;39.98;12.92;18.1707
902;1.367;40.99;13.69;9.34481
903;1.57;39.72;14.07;0.541749
904;1.44;38.61;14.3;0
905;1.632;36.27;14.75;0
906;1.735;37.05;15.15;0
907;1.743;37.22;14.97;0
908;1.458;38.8;15.0;0
909;1.317;39.96;14.86;0
910;1.333;40.66;14.58;0
911;1.213;42.35;14.92;0
912;1.294;39.7;15.44;0
913;1.279;33.86;15.63;0
914;1.311;32.51;15.8;0
915;1.311;31.27;16.36;0
916;1.298;29.96;17.22;0
917;1.474;29.27;17.75;0
918;1.343;29.14;16.21;0
919;1.32;29.93;15.47;0
920;1.346;30.07;14.94;0
921;1.457;29.97;14.67;0.90769
922;1.404;30.01;14.34;51.7644
923;1.453;29.71;14.7;45.6019
924;1.574;29.83;15.42;51.5741
925;1.666;29.65;15.4;26.5757
926;1.657;29.7;14.97;27.0622
927;1.657;29.25;14.75;20.5599
928;1.528;28.94;15.0;0
929;1.56;28.91;15.03;0
930;1.556;28.8;15.07;0
931;1.447;28.37;14.78;0
932;1.47;28.74;15.09;0
933;1.434;25.43;15.09;0
934;1.428;21.52;14.6;0
935;1.234;19.81;14.2;0
936;1.249;13.93;14.78;0
937;1.265;12.03;15.13;0
938;1.293;10.01;14.96;0
939;1.2;7.66;15.06;0
940;1.204;7.33;14.64;0
941;1.21;11.85;14.23;0
942;1.247;16.5;14.21;0
943;1.273;20.51;15.2;0
944;1.406;25.09;14.54;0
945;1.352;28.42;13.95;37.1891
946;1.32;29.11;14.28;65.4356
947;1.234;29.45;14.76;15.5447
948;1.285;28.78;14.78;16.9082
949;1.266;27.9;14.95;12.9393
950;1.288;25.85;14.92;17.111
951;1.243;25.24;14.3;2.84655
952;1.233;25.59;14.03;0
953;1.27;25.51;14.09;0
954;1.446;27.0;14.7;0
955;1.25;26.17;14.04;0
956;1.238;24.17;14.08;0
957;1.122;23.43;15.68;0
958;1.079;22.38;14.18;0
959;1.137;21.41;13.37;0
960;1.176;20.07;14.36;0
961;1.23;18.32;14.43;0
962;1.353;17.87;14.6;0
963;1.462;17.84;13.95;0
964;1.094;18.88;14.74;0
965;0.961;19.32;15.65;0
966;1.266;19.66;14.65;0
967;1.401;25.51;14.43;0
968;1.39;26.21;14.11;0
969;1.348;26.96;13.63;35.9312
970;1.498;27.46;13.3;120.226
971;1.441;28.33;13.13;61.377
972;1.404;29.09;12.36;20.968
973;1.328;28.99;12.32;70.8477
974;1.497;29.81;12.31;99.9137
975;1.364;30.36;12.34;271.058
976;1.368;30.91;12.5;0
977;1.449;30.96;12.89;0
978;1.477;31.24;13.46;0
979;1.45;31.3;13.32;0
980;1.44;29.98;13.13;0
981;1.299;29.82;12.75;0
982;1.23;30.84;12.65;0
983;1.155;30.06;13.13;0
984;1.201;30.01;12.94;0
985;1.172;32.46;12.83;0
986;1.124;32.56;12.23;0
987;1.074;30.5;12.34;0
988;1.11;29.15;12.44;0
989;1.182;27.94;12.47;0
990;1.294;27.39;12.67;0
991;1.387;28.2;12.83;0
992;1.401;29.85;12.63;0
993;1.573;32.66;12.51;97.0756
994;1.626;35.43;12.45;246.558
995;1.816;37.01;12.89;193.053
996;1.623;38.31;12.91;144.807
997;1.501;39.46;12.84;103.422
998;1.51;39.48;14.25;99.413
999;1.469;38.72;13.36;148.911
1000;1.539;37.7;13.31;0
1001;1.461;37.24;13.51;0
1002;1.455;36.86;13.38;0
1003;1.539;36.43;12.97;0
1004;1.529;35.94;13.31;0
1005;1.559;35.53;14.18;0
1006;1.591;34.36;14.71;0
1007;1.563;33.59;15.11;0
1008;1.316;32.85;15.65;0
1009;1.187;31.94;16.33;0
1010;1.054;29.31;16.53;0
1011;1.229;27.76;17.35;0
1012;1.295;24.61;17.29;0
1013;1.103;23.25;16.28;0
1014;1.202;23.01;16.24;0
1015;1.212;23.22;16.51;0
1016;1.242;23.62;16.36;0
1017;1.394;23.98;16.45;86.4139
1018;1.369;24.7;16.96;180.003
1019;1.399;24.95;16.59;56.8312
1020;1.462;24.28;16.05;34.737
1021;1.39;23.66;16.04;87.2048
1022;1.434;22.14;14.62;24.8295
1023;1.44;21.48;12.85;18.9085
1024;1.488;21.71;13.6;0
1025;1.388;23.8;15.18;0
1026;1.389;25.43;15.48;0
1027;1.381;25.0;14.5;0
1028;1.356;23.76;14.33;0
1029;1.45;21.88;14.89;0
1030;1.42;21.16;12.81;0
1031;1.356;20.07;12.77;0
1032;1.338;16.16;12.77;0
1033;1.306;17.09;12.79;0
1034;1.268;14.7;15.47;0
1035;1.348;13.67;14.65;0
1036;1.424;12.68;12.78;0
1037;1.336;16.15;12.67;0
1038;1.281;19.62;16.43;0
1039;1.366;22.1;15.6;0
1040;1.464;26.41;14.72;0
1041;1.595;27.61;14.28;146.771
1042;1.51;27.05;14.19;53.7875
1043;1.453;27.01;12.67;15.7193
1044;1.509;27.02;12.86;73.7548
1045;1.478;26.55;12.91;82.8344
1046;1.394;26.87;12.2;143.705
1047;1.48;27.28;12.17;102.372
1048;1.448;27.91;11.97;0
1049;1.447;28.26;12.68;0
1050;1.468;29.02;11.9;0
1051;1.338;29.15;11.89;0
1052;1.56;29.19;11.88;0
1053;1.693;28.78;14.37;0
1054;1.728;30.68;14.37;0
1055;1.55;30.48;14.49;0
1056;1.351;31.71;12.24;0
1057;1.41;38.21;11.58;0
1058;1.488;39.93;12.33;0
1059;1.314;39.76;12.18;0
1060;0.965;38.29;13.0;0
1061;1.001;37.81;14.27;0
1062;0.846;38.93;14.1;0
1063;1.171;39.91;13.09;0
1064;1.272;40.0;13.0;0
1065;1.368;43.09;13.9;16.86
1066;1.353;44.91;13.97;216.679
1067;1.39;44.3;14.22;136.684
1068;1.564;47.18;14.53;60.4877
1069;1.775;50.93;14.69;32.7842
1070;1.695;55.22;14.43;49.2906
1071;1.536;56.77;13.78;13.8897
1072;1.396;50.42;13.74;0
1073;1.343;51.41;14.18;0
1074;1.21;52.44;14.24;0
1075;1.187;53.51;13.94;0
1076;1.186;53.35;14.02;0
1077;1.279;53.58;14.43;0
1078;1.273;53.47;14.51;0
1079;1.255;54.24;14.89;0
1080;1.291;52.25;15.75;0
1081;1.308;59.74;15.8;0
1082;1.308;63.29;15.74;0
1083;1.343;66.94;15.46;0
1084;1.269;67.78;16.17;0
1085;1.278;72.17;16.42;0
1086;1.394;69.29;15.7;0
1087;1.496;96.56;15.32;0
1088;1.46;99.27;15.66;0
1089;1.475;97.55;15.86;149.076
1090;1.345;95.36;16.07;67.4764
1091;1.244;92.11;16.06;25.2105
1092;1.336;89.95;16.24;48.3604
1093;1.434;94.17;16.11;33.3465
1094;1.427;95.04;15.76;57.038
1095;1.429;95.04;15.56;2.88501
1096;1.447;95.28;15.28;0
1097;1.383;89.93;15.4;0
1098;1.393;78.31;15.29;0
1099;1.479;68.77;15.48;0
1100;1.422;64.52;15.74;0
1101;1.613;62.69;16.39;0
1102;1.648;61.2;16.66;0
1103;1.608;58.34;16.59;0
1104;1.431;49.59;16.99;0
1105;1.457;43.99;17.77;0
1106;1.491;37.24;18.31;0
1107;1.408;30.54;18.65;0
1108;1.204;26.61;18.69;0
1109;1.335;26.19;18.12;0
1110;1.431;31.39;16.72;0
1111;1.572;37.92;16.56;0
1112;1.625;40.93;17.58;0
1113;1.487;41.49;17.31;65.4007
1114;1.532;44.97;17.53;64.1096
1115;1.634;46.22;17.47;48.2873
1116;1.505;46.51;17.56;14.2894
1117;1.439;47.44;17.45;18.3543
1118;1.415;49.98;16.89;8.51686
1119;1.485;49.11;17.35;8.3693
1120;1.402;45.96;17.21;2.24581
1121;1.479;42.32;16.89;0
1122;1.422;38.62;16.73;0
1123;1.447;37.69;15.66;0
1124;1.336;37.22;14.38;0
1125;1.415;37.83;14.68;0
1126;1.523;37.91;15.82;0
1127;1.392;36.34;15.97;0
1128;1.411;33.87;16.2;0
1129;1.505;29.98;16.45;0
1130;1.487;31.56;16.33;0
1131;1.625;32.16;16.17;0
1132;1.817;32.08;16.16;0
1133;1.734;34.67;16.44;0
1134;1.495;37.56;16.0;0
1135;1.584;44.99;15.5;0
1136;1.772;51.0;15.1;0
1137;1.563;54.02;15.67;49.7684
1138;1.486;54.06;16.49;94.1292
1139;1.585;50.96;17.17;25.5426
1140;1.603;48.0;17.48;29.5388
1141;1.566;45.99;16.92;14.6931
1142;1.569;42.12;16.66;17.2784
1143;1.466;35.8;16.53;138.079
1144;1.527;32.9;16.11;125.926
1145;1.358;33.67;15.97;0
1146;1.6;37.36;15.51;0
1147;1.643;38.1;15.24;0
1148;1.556;36.82;15.19;0
1149;1.586;34.61;15.53;0
1150;1.506;32.88;15.81;0
1151;1.458;29.79;18.11;0
1152;1.353;22.22;20.74;0
1153;1.538;27.46;27.22;0
1154;1.373;24.93;24.42;0
1155;1.324;22.98;23.4;0
1156;1.344;25.1;23.57;0
1157;1.353;24.46;23.36;0
1158;1.273;24.91;21.53;0
1159;1.455;26.78;20.11;0
1160;1.469;27.98;19.48;0
1161;1.447;29.95;20.34;2.73044
1162;1.497;32.64;20.25;13.0476
1163;1.513;31.77;20.23;13.8968
1164;1.52;29.64;20.73;32.6426
1165;1.479;27.97;20.82;14.516
1166;1.452;27.61;20.06;16.4426
1167;1.447;27.48;20.39;95.7053
1168;1.522;28.32;18.5;0
1169;1.502;32.15;18.67;0
1170;1.498;32.92;18.31;0
1171;1.49;30.35;18.02;0
1172;1.523;29.98;16.61;0
1173;1.545;29.88;17.54;0
1174;1.425;29.67;18.15;0
1175;1.37;29.24;18.1;0
1176;1.377;29.38;18.39;0
1177;1.388;37.58;18.48;0
1178;1.361;37.84;17.75;0
1179;1.341;37.96;17.78;0
1180;1.326;37.76;18.73;0
1181;1.343;37.86;18.24;0
1182;1.349;37.05;18.08;0
1183;1.356;36.57;18.81;0
1184;1.371;37.93;19.19;0
1185;1.387;36.97;19.19;214.375
1186;1.399;37.98;18.92;63.0705
1187;1.43;39.27;17.53;12.5525
1188;1.389;39.28;14.66;23.3583
1189;1.377;41.04;13.74;15.149
1190;1.302;40.77;15.63;12.4056
1191;1.301;41.32;17.33;13.1535
1192;1.324;41.13;17.69;0
1193;1.42;43.41;18.26;0
1194;1.452;45.85;18.36;0
1195;1.457;42.73;17.59;0
1196;1.455;45.46;16.74;0
1197;1.431;48.97;16.72;0
1198;1.401;51.77;16.75;0
1199;1.39;56.27;17.62;0
1200;1.355;57.2;17.91;0
1201;1.325;53.63;18.33;0
1202;1.37;45.04;18.69;0
1203;1.365;42.75;19.72;0
1204;1.367;33.18;19.91;0
1205;1.397;29.13;18.3;0
1206;1.463;34.13;17.94;0
1207;1.48;38.26;16.34;0
1208;1.554;47.77;16.63;0
1209;1.644;54.19;16.97;75.8617
1210;1.688;48.72;17.34;137.651
1211;1.561;41.96;18.26;79.2309
1212;1.529;34.55;18.46;77.0193
1213;1.505;34.8;17.85;53.0594
1214;1.509;34.17;16.69;43.1518
1215;1.522;41.52;15.11;4.0658
1216;1.626;51.09;15.58;92.596
1217;1.596;49.85;15.82;0
1218;1.623;57.73;15.7;0
1219;1.551;59.92;15.64;0
1220;1.59;55.92;15.88;0
1221;1.572;53.08;16.59;0
1222;1.572;49.9;16.78;0
1223;1.379;46.33;16.83;0
1224;1.39;43.0;17.64;0
1225;1.4;45.01;17.59;0
1226;1.458;42.84;17.39;0
1227;1.444;42.84;17.32;0
1228;1.382;44.66;16.88;0
1229;1.458;47.38;16.95;0
1230;1.516;52.4;15.45;0
1231;1.521;64.01;14.49;0
1232;1.423;97.03;14.69;0
1233;1.51;101.2;15.06;174.271
1234;1.582;102.04;15.1;106.492
1235;1.457;101.91;15.08;29.231
1236;1.439;101.53;15.22;34.3861
1237;1.419;102.39;15.41;19.0007
1238;1.429;103.53;15.3;13.9041
1239;1.435;108.23;15.37;15.767
1240;1.359;114.91;15.3;1.69004
1241;1.452;142.78;15.37;0
1242;1.46;164.85;15.55;0
1243;1.477;178.13;15.64;0
1244;1.493;176.25;16.12;0
1245;1.483;165.92;16.53;0
1246;1.475;154.99;16.35;0
1247;1.445;110.27;16.57;0
1248;1.417;102.57;17.11;0
1249;1.446;66.65;17.06;0
1250;1.449;63.08;17.02;0
1251;1.445;60.67;17.0;0
1252;1.438;57.99;17.26;0
1253;1.547;55.45;17.37;0
1254;1.515;57.38;17.34;0
1255;1.606;62.58;17.5;0
1256;1.697;58.16;16.79;0
1257;1.792;52.59;16.94;262.703
1258;1.875;51.5;16.89;2.78
1259;1.826;48.75;16.27;112.254
1260;1.77;45.96;16.77;58.3417
1261;1.743;43.36;16.31;43.5768
1262;1.731;41.72;15.75;29.6804
1263;1.283;40.68;16.13;24.6652
1264;1.402;39.24;15.88;3.4471
1265;1.594;37.92;15.94;0
1266;1.788;36.14;15.77;0
1267;1.772;36.28;15.28;0
1268;1.641;34.13;15.11;0
1269;1.502;33.8;15.39;0
1270;1.407;32.76;15.88;0
1271;1.321;31.71;16.63;0
1272;1.369;28.74;16.54;0
1273;1.473;30.19;16.53;0
1274;1.399;30.72;16.51;0
1275;1.472;30.68;16.56;0
1276;1.494;32.91;16.38;0
1277;1.493;37.79;16.67;0
1278;1.494;40.12;15.72;0
1279;1.519;43.68;14.91;0
1280;1.443;43.81;15.43;0
1281;1.408;41.99;15.74;235.344
1282;1.457;39.96;15.93;97.9897
1283;1.33;39.03;16.03;48.8665
1284;1.422;37.99;15.82;198.397
1285;1.493;39.14;15.55;187.126
1286;1.467;40.67;14.73;224.231
1287;1.387;41.98;14.06;364.845
1288;1.31;43.64;14.09;237.609
1289;1.209;43.03;14.3;0
1290;1.252;42.0;13.2;0
1291;1.286;40.71;12.72;0
1292;1.311;39.9;12.73;0
1293;1.257;40.21;12.65;0
1294;1.317;40.83;12.68;0
1295;1.292;41.93;12.68;0
1296;1.158;41.84;12.94;0
1297;1.158;43.96;13.12;0
1298;1.162;44.58;12.93;0
1299;1.127;44.93;13.39;0
1300;1.234;44.97;13.81;0
1301;1.184;44.94;14.73;0
1302;1.034;47.57;14.65;0
1303;1.075;59.66;14.61;0
1304;1.153;62.97;14.75;0
1305;1.351;73.3;14.72;328.283
1306;1.593;72.66;14.56;329.629
1307;1.555;73.45;14.15;236.439
1308;1.397;77.16;13.68;228.541
1309;1.225;74.56;13.49;110.148
1310;1.309;62.49;13.88;56.9523
1311;1.235;53.27;13.49;23.4239
1312;1.054;45.72;13.44;10.1431
1313;1.164;42.45;13.92;0
1314;1.406;39.92;13.21;0
1315;1.552;39.94;12.65;0
1316;1.359;39.48;12.67;0
1317;1.316;40.08;12.73;0
1318;1.221;33.87;13.26;0
1319;1.201;29.53;14.39;0
1320;1.282;27.97;17.17;0
1321;1.231;25.22;16.32;0
1322;1.094;23.84;16.21;0
1323;1.113;23.34;14.42;0
1324;1.077;23.11;15.15;0
1325;1.152;23.28;16.17;0
1326;1.229;23.74;17.06;0
1327;1.319;24.42;16.59;0
1328;1.646;28.0;15.39;0
1329;1.476;32.89;15.77;417.425
1330;1.48;34.0;15.79;414.656
1331;1.586;33.04;15.43;126.255
1332;1.494;32.93;15.31;78.6635
1333;1.444;30.97;15.69;69.0421
1334;1.503;30.37;15.68;173.325
1335;1.276;29.48;15.74;366.275
1336;1.176;29.32;14.96;281.863
1337;1.36;30.78;15.35;0
1338;1.344;36.04;14.97;0
1339;1.524;35.72;14.47;0
1340;1.579;34.23;14.51;0
1341;1.46;31.4;14.84;0
1342;1.23;29.96;15.14;0
1343;1.132;29.44;15.28;0
1344;1.084;29.35;15.76;0
1345;1.248;32.33;15.45;0
1346;1.189;33.53;15.46;0
1347;1.175;35.08;15.96;0
1348;1.303;35.49;16.08;0
1349;1.205;35.98;16.6;0
1350;1.212;36.02;15.44;0
1351;1.351;37.15;15.0;0
1352;1.398;38.96;15.66;210.457
1353;1.418;41.35;17.04;453.551
1354;1.357;45.88;17.23;503.438
1355;1.392;49.33;16.44;450.562
1356;1.411;55.25;16.47;36.67
1357;1.35;52.92;16.49;271.054
1358;1.227;47.93;16.61;287.148
1359;1.129;41.45;16.79;307.696
1360;1.126;36.82;16.33;277.806
1361;1.141;35.93;16.69;0
1362;1.366;35.09;15.39;0
1363;1.277;33.97;13.5;0
1364;1.174;31.3;13.04;0
1365;1.264;31.73;13.16;0
1366;1.238;30.98;13.08;0
1367;1.271;31.8;14.27;0
1368;1.525;31.89;15.63;0
1369;1.602;28.56;15.67;0
1370;1.414;28.17;15.32;0
1371;1.092;27.91;15.02;0
1372;0.935;27.68;16.06;0
1373;1.078;27.59;15.92;0
1374;1.105;27.82;13.7;0
1375;1.243;28.75;13.04;0
1376;1.342;29.21;12.56;214.004
1377;1.44;29.47;13.05;460.468
1378;1.411;29.22;13.07;494.369
1379;1.377;29.27;12.6;460.074
1380;1.346;28.81;12.6;357.018
1381;1.438;28.56;12.56;265.062
1382;1.422;28.36;12.57;322.041
1383;1.306;28.5;12.6;393.871
1384;1.377;28.53;12.79;336.505
1385;1.319;28.33;12.73;0
1386;1.347;28.26;12.74;0
1387;1.352;28.03;12.83;0
1388;1.342;27.77;12.98;0
1389;1.23;26.95;13.03;0
1390;1.19;26.29;13.17;0
1391;1.216;23.88;14.29;0
1392;1.023;23.1;13.26;0
1393;0.926;22.14;13.29;0
1394;1.173;22.5;13.3;0
1395;1.114;23.07;13.66;0
1396;1.145;23.47;13.39;0
1397;1.255;26.43;13.58;0
1398;1.285;28.47;13.56;0
1399;1.409;29.2;14.27;0
1400;1.473;29.08;13.91;55.2058
1401;1.607;29.15;13.81;29.87
1402;1.49;29.53;14.05;202.93
1403;1.388;29.27;14.41;135.424
1404;1.356;28.74;13.54;268.906
1405;1.231;28.04;14.05;212.785
1406;1.294;27.35;13.99;215.096
1407;1.309;27.4;13.16;321.708
1408;1.327;28.16;12.85;12.19
1409;1.534;28.58;12.82;0
1410;1.489;28.75;12.74;0
1411;1.419;29.14;12.68;0
1412;1.434;29.27;12.72;0
1413;1.498;29.03;14.12;0
1414;1.316;28.69;14.42;0
1415;1.246;27.61;14.52;0
1416;1.177;25.07;15.64;0
1417;1.105;26.91;15.69;0
1418;1.204;25.47;15.41;0
1419;1.143;25.54;15.18;0
1420;1.067;26.01;15.49;0
1421;1.042;28.04;15.8;0
1422;1.131;28.95;16.01;0
1423;1.194;28.82;15.96;0
1424;1.281;28.77;16.91;125.148
1425;1.37;28.82;16.78;303.464
1426;1.339;28.58;17.07;323.959
1427;1.348;28.89;17.32;231.192
1428;1.399;29.28;17.33;47.0353
1429;1.368;29.89;17.45;48.5723
1430;1.346;29.42;16.85;35.5867
1431;1.265;28.71;17.42;13.6276
1432;1.182;28.19;17.41;13.6181
1433;1.485;27.54;17.19;0
1434;1.56;27.31;16.79;0
1435;1.348;27.66;16.44;0
1436;1.184;27.65;15.46;0
1437;1.286;28.01;14.98;0
1438;1.354;27.11;14.22;0
1439;1.12;22.74;13.25;0
1440;1.003;21.27;19.56;0
1441;1.046;16.86;21.61;0
1442;1.182;12.89;23.08;0
1443;1.291;10.46;20.25;0
1444;1.44;12.65;13.39;0
1445;1.477;17.49;15.37;0
1446;1.486;22.05;16.5;0
1447;1.468;23.84;14.87;0
1448;1.451;26.11;14.41;21.6685
1449;1.53;26.52;14.48;212.872
1450;1.436;26.22;13.23;185.844
1451;1.138;25.28;13.0;39.2239
1452;1.191;24.21;13.18;48.7233
1453;1.252;23.78;14.84;63.3655
1454;1.267;23.55;14.81;16.6841
1455;1.251;23.19;13.87;9.42438
1456;1.338;22.64;14.3;18.6694
1457;1.414;22.76;14.64;0
1458;1.36;23.47;15.1;0
1459;1.382;23.59;15.15;0
1460;1.422;23.63;15.29;0
1461;1.465;22.77;15.78;0
1462;1.531;23.32;15.51;0
1463;1.37;23.0;15.07;0
1464;1.257;22.54;13.3;0
1465;1.249;21.53;13.3;0
1466;1.268;21.54;13.31;0
1467;1.186;22.0;15.64;0
1468;1.216;22.52;16.84;0
1469;1.255;23.49;16.11;0
1470;1.318;26.17;14.92;0
1471;1.422;28.08;15.04;0
1472;1.614;28.79;15.62;11.058
1473;1.609;28.81;17.61;70.3104
1474;1.524;28.9;17.29;86.9367
1475;1.415;29.18;17.18;62.7109
1476;1.488;29.25;16.37;78.4142
1477;1.329;28.82;16.66;76.227
1478;1.28;27.07;17.64;53.5429
1479;1.327;25.32;17.85;21.2428
1480;1.37;24.57;18.4;6.44549
1481;1.193;23.97;18.72;0
1482;1.337;24.75;18.35;0
1483;1.437;25.47;14.53;0
1484;1.45;24.56;15.34;0
1485;1.504;24.27;17.49;0
1486;1.358;23.17;18.12;0
1487;1.24;22.37;17.64;0
1488;1.294;21.56;18.11;0
1489;1.197;24.81;17.41;0
1490;1.047;24.71;17.83;0
1491;1.025;24.17;19.49;0
1492;0.999;24.74;19.34;0
1493;0.996;25.56;20.16;0
1494;1.082;27.64;19.28;0
1495;1.188;29.7;17.3;0
1496;1.03;31.55;17.99;14.0415
1497;1.069;31.99;18.82;87.6753
1498;1.341;32.39;18.73;196.073
1499;1.453;32.29;18.94;203.261
1500;1.408;31.81;18.51;242.606
1501;1.325;30.93;21.68;182.241
1502;1.283;30.72;21.85;166.801
1503;1.272;30.92;21.79;27.8781
1504;1.269;30.91;19.75;4.69766
1505;1.24;30.91;19.21;0
1506;1.359;30.73;19.0;0
1507;1.457;29.28;19.63;0
1508;1.544;29.05;19.52;0
1509;1.544;29.96;19.29;0
1510;1.448;30.1;18.61;0
1511;1.232;31.25;18.6;0
1512;1.216;32.61;18.38;0
1513;1.145;35.75;18.28;0
1514;1.205;36.92;17.75;0
1515;1.323;38.0;18.02;0
1516;1.295;38.34;17.4;0
1517;1.275;38.68;16.74;0
1518;1.188;38.72;16.19;0
1519;1.19;39.75;16.12;0
1520;1.272;40.31;15.76;15.7011
1521;1.199;41.7;13.83;263.516
1522;1.108;43.89;13.85;307.237
1523;1.136;44.69;14.38;243.721
1524;1.196;44.67;14.8;296.117
1525;1.309;48.43;15.24;173.85
1526;1.354;47.82;15.72;117.746
1527;1.328;51.08;16.56;277.082
1528;1.204;50.42;16.74;170.051
1529;1.231;51.23;16.78;0
1530;1.196;51.99;15.98;0
1531;1.161;52.76;14.72;0
1532;1.206;51.99;13.7;0
1533;1.17;51.93;14.56;0
1534;1.203;53.38;15.46;0
1535;1.271;54.48;15.48;0
1536;1.348;53.16;14.72;0
1537;1.377;61.37;15.39;0
1538;1.385;69.21;15.67;0
1539;1.276;72.54;15.81;0
1540;1.345;74.67;16.24;0
1541;1.375;77.01;16.86;0
1542;1.411;75.65;16.32;0
1543;1.512;78.58;15.87;0
1544;1.57;80.43;14.46;208.942
1545;1.651;145.56;14.52;13.7001
1546;1.561;182.52;14.37;61.8351
1547;1.514;164.98;14.93;78.6408
1548;1.473;155.86;15.01;48.6076
1549;1.502;149.92;15.09;40.3549
1550;1.434;144.95;14.67;66.3813
1551;1.453;144.3;14.23;11.424
1552;1.492;145.78;14.14;7.73334
1553;1.483;152.0;14.32;0
1554;1.522;128.19;14.29;0
1555;1.529;154.21;14.2;0
1556;1.497;166.35;14.47;0
1557;1.509;129.39;14.5;0
1558;1.55;133.6;14.31;0
1559;1.467;120.65;14.88;0
1560;1.485;108.58;14.73;0
1561;1.469;100.95;15.17;0
1562;1.478;97.09;15.28;0
1563;1.468;92.91;15.33;0
1564;1.45;83.93;15.73;0
1565;1.458;80.45;15.27;0
1566;1.566;87.68;14.53;0
1567;1.594;98.71;14.23;0
1568;1.601;102.55;13.96;0
1569;1.556;105.59;13.78;105.411
1570;1.53;98.45;13.69;106.363
1571;1.497;97.3;13.38;44.4194
1572;1.497;96.9;13.68;48.4605
1573;1.489;89.91;13.29;29.4772
1574;1.487;96.17;13.37;42.8231
1575;1.478;95.07;13.68;26.4751
1576;1.498;97.6;13.93;29.8184
1577;1.525;98.97;14.39;0
1578;1.531;95.07;13.91;0
1579;1.432;91.37;14.03;0
1580;1.427;86.0;13.88;0
1581;1.384;80.19;14.37;0
1582;1.347;71.9;14.84;0
1583;1.384;63.03;15.69;0
1584;1.409;57.42;14.92;0
1585;1.466;73.61;15.28;0
1586;1.458;71.01;14.77;0
1587;1.468;70.07;14.61;0
1588;1.398;68.84;14.48;0
1589;1.461;68.44;14.14;0
1590;1.536;68.63;13.81;0
1591;1.645;68.77;12.91;0
1592;1.665;71.04;13.04;211.315
1593;1.589;68.76;13.25;146.745
1594;1.643;70.39;13.52;101.31
1595;1.699;68.88;13.42;92.8812
1596;1.585;72.12;13.84;93.8571
1597;1.45;79.29;13.45;77.4365
1598;1.476;76.04;13.17;121.114
1599;1.464;81.7;13.27;60.9772
1600;1.452;83.07;13.14;14.8353
1601;1.495;81.89;13.03;0
1602;1.61;70.39;12.91;0
1603;1.64;70.81;12.94;0
1604;1.622;68.8;12.97;0
1605;1.589;68.64;12.96;0
1606;1.569;69.19;13.31;0
1607;1.428;68.9;13.79;0
1608;1.326;68.97;14.15;0
1609;1.083;78.32;14.59;0
1610;1.31;78.22;14.63;0
1611;1.49;76.14;14.05;0
1612;1.569;72.71;14.38;0
1613;1.842;73.03;14.43;0
1614;1.884;72.61;13.89;0
1615;1.809;69.62;13.27;0
1616;1.67;71.01;12.97;41.0384
1617;1.63;70.25;13.11;95.1215
1618;1.605;66.61;13.86;212.378
1619;1.445;66.71;14.55;152.702
1620;1.644;70.92;14.4;112.262
1621;1.757;72.66;14.37;25.138
1622;1.672;70.98;14.45;43.3684
1623;1.602;65.97;14.62;33.4954
1624;1.661;64.87;14.36;13.6472
1625;1.616;63.94;14.08;0
1626;1.644;63.26;14.18;0
1627;1.562;60.9;13.9;0
